Field Name,Lease Number,Completion Name,API Well Number,Reservoir Name,Test Date,Shut-In Time,Temp,SI Pressure,BH MD (feet),True Vertical Depth (feet),BH Pressure,Remark
ST054, 00019, G011,177154051401,A 1 NE,8/11/2015,6,131,1103,5065,4001,1560,THF is not noted on BHP. Reservoir name noted on BHP-A1 NE
ST054, 00421, E022,177154098801,G11A T,11/4/2011,4,228,571,8000,7708,677,
ST054, 00421, E014,177154065202,G-3,2/7/2012,24,211,2561,6443,6175,2968,
ST054, 00019, G013,177154050900,"A-1,NW",8/10/2012,6,134,59,1000,1044,359,
ST054, 00020, B022,177154057000,"G-7,R",8/11/2013,12,230,1005,6160,5893,2486,
ST054, 00422, J004,177154120300,9200',2/11/2015,5,190,2652,2000,2062,2780,THF is not noted on BHP
ST054, 00020, B030D,177154097100,"G-8,U2",1/30/2016,24,226,2217,9000,7740,3843,
ST054, 00019, G013,177154050900,"A-1,NW",8/25/2014,6,134,214,6232,4944,2052,THF is not noted on BHP.
ST054, 00020, H002,177150096800,"H-3B,G",5/12/2011,4,263,2350,13500,13517,3256,KB to THF= 17'
ST054, 00421, E014,177154065202,G-3,2/7/2012,24,211,2561,5000,4911,2889,
ST054, 00020, H001,177154082703,"H-3B,SEG SW1",1/22/2012,167,258,4306,14500,12989,5660,
ST054, 00019, G013,177154050900,"A-1,NW",8/29/2013,22,135,662,6000,4764,1984,KB TO THF = 53'
ST054, 00020, B030D,177154097100,"G-8,U2",1/30/2016,24,226,2217,10000,8617,4253,
ST054, 00020, B032,177154067702,"G-11,A",5/5/2017,4,217,1479,932,1000,1518,
ST054, 00020, H001,177154082703,"H-3B,SEG SW1",4/22/2016,12,274,2596,4000,3106,2827,
ST054, 00019, G011,177154051401,A 1 NE,8/11/2015,6,131,1103,2065,2094,1156,THF is not noted on BHP. Reservoir name noted on BHP-A1 NE
ST054, 00020, H001,177154082703,"H-3B,SEG SW1",1/22/2012,167,258,4306,14000,12585,5608,
ST054, 00020, B033,177154111601,H-3,11/30/2011,16,264,4852,16166,14483,8807,
ST054, 00020, B032,177154067702,"G-11,A",5/5/2017,4,217,1479,11932,11930,2137,
ST054, 00020, B030,177154097100,"G-6B,U",1/31/2016,8,225,947,11800,11091,3448,
ST054, 00020, B030,177154097100,"G-6B,U",1/31/2016,8,225,947,5000,5052,1048,
ST054, 00020, B022,177154057000,"G-7,R",5/21/2017,6,230,894,4925,4796,1279,
ST054, 00020, B032,177154067702,"G-11,A",5/5/2017,4,217,1479,7932,7930,1854,
ST054, 00020, H001D,177154082703,"H-1,SEG SW1",5/1/2011,4,250,99999,4000,4047,3873,KB to THF= 47'
ST054, 00421, E022,177154098801,G11A T,11/4/2011,4,228,571,63,126,571,
ST054, 00020, B030D,177154097100,"G-8,U2",1/30/2016,24,226,2217,88,-811,164,
ST054, 00019, G018,177154052802,"A-1,NW",6/22/2016,14,136,880,2039,2025,919,
ST054, 00019, G011,177154051401,A 1 NE,8/18/2017,4,137,1154,4000,3468,1359,
ST054, 00019, G011,177154051401,A 1 NE,8/27/2016,4,136,1107,2060,2090,1162,
ST054, 00019, G013,177154050900,"A-1,NW",2/7/2011,24,134,1056,6047,4794,1970,
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,67,-844,764,
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,8000,8057,2510,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,13500,13007,2854,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,10000,9979,2623,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,44,103,2057,KB TO THF= 59'
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,3993,3082,907,
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,14070,13554,3105,KB TO THF= 59'
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,1067,156,792,
ST086, 00605, F002,177154079703,Q-1 Sand,3/3/2011,-,999,99999,12677,11741,4475,Waiver approved - dry gas
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,2067,1156,819,
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,14000,13487,3074,KB TO THF= 59'
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,3567,2656,859,
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,4000,4058,2286,KB TO THF= 59'
ST086, 00605,  029,177154105400,3700 A Sand,1/23/2013,24,141,764,3067,2156,846,
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,2000,2058,2173,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,12000,11644,2715,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,13000,12530,2763,KB TO THF= 59'
ST086, 00599,CA001,177154087600,LF-B,4/5/2013,12,242,2054,6000,6058,2398,KB TO THF= 59'
ST111,G05602, A006,177154120802,K-SAND,5/26/2011,24,105,1448,4938,4728,1605,KB to THF= 74'
ST111,G05599, A003,177154069100,K Sand,5/25/2011,24,120,1401,3541,3600,1512,KB to THF= 59'
ST111,G05599, A003,177154069100,K Sand,5/25/2011,24,120,1401,0,59,1401,KB to THF= 59'
ST111,G05599, A007,177154123700,"""K UPPER"" SAND",4/27/2011,24,130,1700,0,76,1700,KB to THF= 76'
ST111,G05602, A006,177154120802,K-SAND,5/26/2011,24,105,1448,3538,3466,1561,KB to THF= 74'
ST111,G05602, A006,177154120802,K-SAND,5/26/2011,24,105,1448,0,74,1448,KB to THF= 74'
ST111,G05599, A003,177154069100,K Sand,5/25/2011,24,120,1401,3041,3100,1496,KB to THF= 59'
ST111,G05602, A006,177154120802,K-SAND,5/26/2011,24,105,1448,4538,4383,1591,KB to THF= 74'
ST111,G05599, A007,177154123700,"""K UPPER"" SAND",4/27/2011,24,130,1700,3604,3480,1728,KB to THF= 76'
ST111,G05602, A006,177154120802,K-SAND,5/26/2011,24,105,1448,4038,3933,1576,KB to THF= 74'
ST111,G05599, A007,177154123700,"""K UPPER"" SAND",4/27/2011,24,130,1700,3983,3815,1731,KB to THF= 76'
ST111,G05599, A003,177154069100,K Sand,5/25/2011,24,120,1401,4641,4699,1551,KB to THF= 59'
ST111,G05599, A007,177154123700,"""K UPPER"" SAND",4/27/2011,24,130,1700,4551,4318,1735,KB to THF= 76'
ST111,G05599, A003,177154069100,K Sand,5/25/2011,24,120,1401,4041,4100,1527,KB to THF= 59'
ST111,G05599, A007,177154123700,"""K UPPER"" SAND",4/27/2011,24,130,1700,4992,4709,1738,KB to THF= 76'
ST127,G33109, A001,177154125300,Miocene 18000' Sand,2/27/2014,8,291,13761,0,33,13761,KB TO THF = 33'
ST127,G33109, A001,177154125300,Miocene 18000' Sand,2/27/2014,8,291,13761,18563,18595,16594,KB TO THF = 33'
ST127,G33109, A001,177154125300,Miocene 18000' Sand,2/27/2014,8,291,13761,13920,13953,15903,KB TO THF = 33'
ST127,G33109, A001,177154125300,Miocene 18000' Sand,2/27/2014,8,291,13761,9280,9313,15207,KB TO THF = 33'
ST127,G33109, A001,177154125300,Miocene 18000' Sand,2/27/2014,8,291,13761,4640,4673,14502,KB TO THF = 33'
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,9028,8262,2366,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,5000,5063,2227,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,8578,7979,2276,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,7200,6123,2847,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,1049,1098,2516,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,7149,6090,2844,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,3080,3158,963,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,2000,2077,654,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,6000,6000,1783,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,6061,5824,2282,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,70,140,563,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,6049,5365,2794,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,2049,2098,2582,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,1061,1122,2035,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,9086,8841,3839,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,3000,3078,1170,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,10450,9897,4181,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,4049,3978,2706,
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,4000,3944,2151,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,86,172,1454,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,5061,5074,2231,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,5929,4955,3271,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,4080,4139,1492,
ST131, 00457, K005,177154127100,E9 FB-K5,9/5/2016,4,196,633,5928,4988,2241,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,6050,5753,2104,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,1000,1079,1128,
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,5000,4844,2194,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,8086,7893,3536,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,4070,4006,1873,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,5000,5063,1478,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,3935,3926,2631,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,927,1000,1618,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,5927,5994,2296,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,7149,6090,2838,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,3086,3172,1991,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,10086,9662,4106,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,9040,8269,2648,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,6500,6366,1268,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,3070,3120,1444,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,6000,5964,1255,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,6000,6000,1778,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,1000,1069,1927,KB TO THF = 70'
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,2070,2139,966,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8950,8216,2742,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,1929,1985,3063,
ST131, 00457, K004,177154127000,E7 FB-K4 SAND,9/10/2016,5,200,841,0,71,841,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,1000,1079,1118,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,7000,6813,2313,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,4061,4118,2185,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,0,71,873,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,7929,6374,3708,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,8086,7893,3535,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,6086,6081,2952,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,1086,1172,1511,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,3049,3088,1951,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,6200,5911,2159,KB TO THF = 70'
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,79,158,1960,
ST131, 00457, K004,177154127000,E6 FB-K4,1/21/2017,23,198,1050,7928,7270,3061,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,6070,5781,2717,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,14568,11115,5544,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,7929,7149,2400,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,10080,8591,3785,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,5000,5063,1472,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,7049,6024,2840,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,3086,3172,1992,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8000,7577,2439,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,11935,10049,4607,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,9935,8516,4127,
ST131, 00457, K005,177154127100,E9 FB-K5,9/5/2016,4,196,633,9928,7823,3521,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,6632,6473,1324,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,9080,7978,3485,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,80,160,381,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,2086,2172,1725,
ST131, 00457, K004,177154127000,E7 FB-K4 SAND,9/10/2016,5,200,841,1929,2000,879,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,1070,1139,603,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,1000,1078,643,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,0,71,2926,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,2000,2077,2079,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,5929,5579,1904,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,5000,5072,1222,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,1078,1155,1847,
ST131, 00457, K005,177154127100,E9 FB-K5,9/5/2016,4,196,633,0,71,633,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,79,158,1093,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,1927,1998,1635,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,0,78,626,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,9586,9288,3984,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,61,122,1982,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,4927,4997,2145,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,8000,7577,2450,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,4086,4172,2312,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,2049,2098,1905,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,9086,8841,3839,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,3000,3077,821,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,5078,5138,2046,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,5000,5072,1231,
ST131, 00457, K004,177154127000,E6 FB-K4,1/21/2017,23,198,1050,1928,2000,1236,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,0,73,1598,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,3061,3122,2137,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,4078,4155,1998,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,4000,4077,2179,
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,2000,2078,2057,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,7049,6024,2834,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,11929,9233,4618,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,1935,2000,2071,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,0,70,1880,KB TO THF = 70'
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,2049,2098,2590,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,3000,3078,1179,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,2061,2122,2088,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,3061,3122,2136,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,10780,9067,4007,
ST131, 00457, K004,177154127000,E7 FB-K4 SAND,9/10/2016,5,200,841,3929,3932,926,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,6061,5824,2283,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,1061,1122,2036,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8000,7577,2443,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,1000,1078,2029,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,1000,1078,1889,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,7000,6813,2075,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,1086,1172,1511,
ST131, 00457, K004,177154127000,E6 FB-K4,1/21/2017,23,198,1050,0,72,1050,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,7078,6874,2132,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,6000,6000,2273,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,86,172,1454,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,2061,2122,2086,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,1929,2000,909,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8950,8216,2746,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8962,8223,2745,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,4000,4078,1195,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,5049,4699,2759,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,1049,1098,2525,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,6086,6081,2952,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,79,158,1846,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,3000,3056,2026,KB TO THF = 70'
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,2000,2079,1143,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,5061,5074,2229,
ST131,G05660,AA004,177184005503,C7 FBB,10/30/2012,168,161,563,6570,6280,2955,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,10086,9662,4108,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,7049,6024,2084,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,78,156,1788,
ST131, 00457, K005,177154127100,E9 FB-K5,9/5/2016,4,196,633,1928,1988,902,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,2000,2077,658,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8500,7926,2606,
ST131, 00457, K003,177154126901,E7 FB-K3 SAND,9/6/2016,4,194,1598,2927,2997,1820,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,5049,4699,2752,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,4000,3944,2023,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,7000,6813,2082,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,9929,7797,4162,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,6049,5365,2800,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,2078,2155,1898,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,4000,4077,1149,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,3000,3077,816,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,4086,4172,2312,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,6049,5365,2054,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,4049,3978,1992,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,8080,7364,3180,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,3000,3077,2130,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,4061,4118,2184,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,5000,4844,2063,
ST131, 00456, J012,177152010701,D10 FBF,2/22/2011,6,199,1941,8680,8046,2601,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,6340,5929,2113,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,9781,8429,2796,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,5049,4699,2025,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,6000,5964,1246,
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,6050,5753,2237,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,213,1454,7086,6981,3244,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,49,98,2457,
ST131, 00457, J002,177152004002,C-7 FB C,8/31/2011,163,162,1846,3000,3056,1982,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,1049,1098,1859,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,6000,5711,2150,KB TO THF = 70'
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,0,78,623,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,0,65,1919,
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,6561,6178,2450,
ST131, 00457, K006,177154127401,E10 FB-K6,9/8/2016,6,202,873,3929,3950,1375,
ST131, 00457, K005,177154127100,E9 FB-K5,9/5/2016,4,196,633,7928,6379,2870,
ST131, 00457, K002,177154127500,G16 FB-K2,9/9/2016,5,224,2926,3929,3536,3174,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,13054,10904,4873,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,7080,6709,2841,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,3078,3155,1949,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,2000,2069,1979,KB TO THF = 70'
ST131, 00457, K004,177154127000,E6 FB-K4,1/21/2017,23,198,1050,5928,5632,2509,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,49,98,2448,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,173,2448,7200,6123,2841,
ST131,G05660,AA004,177184005503,5700 FB B,11/16/2013,216,156,1880,4000,3946,2071,KB TO THF = 70'
ST131, 00457, C019,177150052903,C-1A FB-B,7/16/2011,4,159,1982,6561,6178,2448,
ST131, 00456, J012,177152010701,D10 FBF,1/5/2013,7,200,1778,8078,7634,2170,
ST131, 00457, K004,177154127000,E6 FB-K4,1/21/2017,23,198,1050,3928,3932,1923,
ST131,G05660,AA003,177184005201,E-3 SAND FB I1,11/1/2012,9720,199,381,6080,5906,2423,
ST131, 00456, J012,177152010701,D10 FBF,5/30/2014,12,200,625,8500,7926,2609,
ST131, 00457, K004,177154127000,E7 FB-K4 SAND,9/10/2016,5,200,841,7929,7270,2308,
ST131, 00457, J003,177152004503,D-10 FB-E,2/21/2011,7,176,1089,6500,6366,1276,
ST131, 00457, J002,177152004002,C-7 FB C,2/23/2011,5,163,1960,6340,5929,2302,
ST131, 00456, K001,177154126802,G1 FB-JA SAND,9/7/2016,4,224,1919,5935,5443,3138,
ST131, 00457, K004,177154127000,E7 FB-K4 SAND,9/10/2016,5,200,841,5929,5632,1575,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,5086,5160,2645,
ST131, 00457, J007,177152007101,D8 FBH,8/31/2011,160,174,1811,7149,6090,2087,
ST131, 00457, J007,177152007101,D8 FBH,4/7/2011,6,175,2448,3049,3088,2655,
ST131, 00456, C021,177154090403,F1 SAND FB A,5/3/2011,6,214,1454,7086,6981,3243,
