Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G34257,2,2015,0,0,0,774,0,1,49
G34257,3,2015,1,0,0,1034,2,1,49
G34257,4,2015,0,0,0,144,0,1,49
G34257,5,2015,1,0,0,1127,0,1,49
G34257,6,2015,98,0,0,1614,256,1,49
G34257,7,2015,16,0,0,1727,36,1,49
G34257,8,2015,0,0,0,1080,0,1,49
G34257,9,2015,0,0,0,1975,0,1,49
G34257,10,2015,9,0,0,1470,33,1,49
G34257,11,2015,11,0,0,709,40,1,49
G34257,12,2015,117,0,0,535,383,1,49
G34257,1,2016,220,0,0,1812,344,1,49
G34257,2,2016,268,0,0,1182,318,1,49
G34257,3,2016,437,0,0,1836,352,1,49
G34257,4,2016,638,0,0,1175,339,1,49
G34257,5,2016,530,0,0,1234,384,1,49
G34257,6,2016,450,0,0,769,415,1,49
G34257,7,2016,402,0,0,411,252,1,49
G34257,8,2016,827,0,0,2279,378,1,49
G34257,9,2016,772,0,0,3113,890,1,49
G34257,10,2016,19,0,0,51,17,1,49
G34257,11,2016,19,0,0,5,0,1,49
G34257,12,2016,40,0,0,551,0,1,49
G34257,1,2017,0,0,0,0,0,0,49
G34257,2,2017,0,0,0,0,12,1,49
G34257,3,2017,0,0,0,0,0,0,49
G34257,4,2017,0,0,0,0,0,0,49
G34257,5,2017,0,0,0,0,24,1,49
G34257,6,2017,0,0,0,0,0,0,49
G34257,7,2017,0,0,0,0,0,0,49
G34257,8,2017,0,0,0,0,0,0,49
G34257,9,2017,0,0,0,0,0,0,49
G34257,10,2017,0,0,0,0,0,0,49
G34257,11,2017,0,0,0,0,0,0,49
G34257,12,2017,0,0,0,0,0,0,49
G34257,1,2018,0,0,0,0,0,0,49
G34257,2,2018,0,0,0,0,0,0,49
G34257,3,2018,0,0,0,0,0,0,49
G34257,4,2018,0,0,0,0,0,0,49
G34257,5,2018,0,0,0,0,0,0,49
G34257,6,2018,0,0,0,0,0,0,49
G34257,7,2018,0,0,0,0,0,0,49
G34257,8,2018,0,0,0,0,0,0,49
G34257,9,2018,0,0,0,0,0,0,49
G34257,10,2018,0,0,0,0,0,0,49
G34257,11,2018,0,0,0,0,0,0,49
G34257,12,2018,0,0,0,0,745,1,49
G34257,1,2019,0,0,0,0,0,0,49
G34266,3,2018,18342,0,0,12225,0,2,40
G34266,4,2018,92769,0,0,68059,0,3,40
G34266,5,2018,120755,0,0,105356,0,3,40
G34266,6,2018,116716,0,0,91746,0,3,40
G34266,7,2018,118736,0,0,84021,0,3,40
G34266,8,2018,110300,0,0,128667,0,3,40
G34266,9,2018,94671,0,0,147179,0,3,40
G34266,10,2018,97867,0,0,189782,0,3,40
G34266,11,2018,88785,0,0,206354,0,3,40
G34266,12,2018,83218,0,0,186389,0,3,40
G34266,1,2019,86459,0,0,206346,0,3,40
G34266,2,2019,80829,0,0,202787,0,3,40
G34266,3,2019,87415,0,0,198500,0,3,40
G34266,4,2019,92918,0,0,199001,0,3,40
G34266,5,2019,75665,0,0,118268,0,3,40
G34266,6,2019,96409,0,0,162237,0,3,40
G34266,7,2019,79351,0,0,94933,0,3,40
G34266,8,2019,94676,0,0,118217,0,3,40
G34266,9,2019,90073,0,0,97430,0,3,40
G34266,10,2019,90826,0,0,84851,0,3,40
G34266,11,2019,89886,0,0,110876,0,3,40
G34266,12,2019,73346,0,0,56901,0,3,40
G34266,1,2020,71206,0,0,58831,0,3,40
G34332,1,2015,0,0,0,0,0,0,19
G34332,2,2015,0,0,0,0,0,0,19
G34332,3,2015,0,0,0,0,0,0,19
G34332,4,2015,0,0,0,0,0,0,19
G34332,5,2015,0,0,0,0,0,0,19
G34332,6,2015,0,0,0,0,0,0,19
G34332,7,2015,0,0,0,0,0,0,19
G34332,8,2015,0,0,0,0,0,0,19
G34332,9,2015,0,0,0,0,0,0,19
G34332,10,2015,0,0,0,0,0,0,19
G34332,11,2015,0,0,0,0,0,0,19
G34332,12,2015,0,0,0,0,0,0,19
G34332,1,2016,0,0,0,0,0,0,19
G34332,2,2016,0,0,0,0,0,0,19
G34332,3,2016,4914,0,0,21406,0,1,19
G34332,4,2016,4245,0,0,12224,0,1,19
G34332,5,2016,14134,0,0,27077,0,1,19
G34332,6,2016,22072,0,0,43390,0,1,19
G34332,7,2016,24020,0,0,51318,0,1,19
G34332,8,2016,29097,0,0,60811,0,1,19
G34332,9,2016,32348,0,0,69870,0,1,19
G34332,10,2016,10489,0,0,29124,0,1,19
G34332,11,2016,8077,0,0,15056,0,1,19
G34332,12,2016,9426,0,0,25189,0,1,19
G34332,1,2017,5825,0,0,14790,0,1,19
G34332,2,2017,1044,0,0,2031,0,1,19
G34332,3,2017,19030,0,0,33858,746,1,19
G34332,4,2017,5952,0,0,11182,1265,1,19
G34332,5,2017,0,0,0,0,0,0,19
G34332,6,2017,0,0,0,0,0,0,19
G34332,7,2017,0,0,0,0,0,0,19
G34332,8,2017,0,0,0,0,0,0,19
G34332,9,2017,8603,0,0,19241,1110,1,19
G34332,10,2017,27807,0,0,63109,5111,1,19
G34332,11,2017,9597,0,0,22321,4665,1,19
G34332,12,2017,20021,0,0,47162,9564,1,19
G34332,1,2018,14849,0,0,33098,10479,1,19
G34332,2,2018,10782,0,0,28124,9499,1,19
G34332,3,2018,11110,0,0,29617,10084,1,19
G34332,4,2018,4439,0,0,9861,4293,1,19
G34332,5,2018,5392,0,0,15343,5361,1,19
G34332,6,2018,3086,0,0,7623,3396,1,19
G34332,7,2018,8588,0,0,14077,8693,1,19
G34332,8,2018,7115,0,0,21425,7842,1,19
G34332,9,2018,12793,0,0,28257,17445,1,19
G34332,10,2018,9040,0,0,22787,15118,1,19
G34332,11,2018,7448,0,0,21221,12703,1,19
G34332,12,2018,5911,0,0,19890,12703,1,19
G34332,1,2019,5056,0,0,14358,13829,1,19
G34332,2,2019,4608,0,0,15539,11977,1,19
G34332,3,2019,5018,0,0,11182,17194,1,19
G34332,4,2019,3387,0,0,6355,10721,1,19
G34332,5,2019,3470,0,0,4553,10338,1,19
G34332,6,2019,4831,0,0,11409,12432,1,19
G34332,7,2019,1650,0,0,7568,5496,1,19
G34332,8,2019,0,0,0,0,0,0,19
G34332,9,2019,0,0,0,0,0,0,19
G34332,10,2019,0,0,0,0,0,0,19
G34332,11,2019,0,0,0,0,0,0,19
G34332,12,2019,0,0,0,0,0,0,19
G34332,1,2020,0,0,0,0,0,0,19
G34355,1,2015,10562,0,0,4604,238,2,13
G34355,2,2015,10791,0,0,6478,729,2,13
G34355,3,2015,12537,0,0,12016,272,2,13
G34355,4,2015,11327,0,0,11884,2341,2,13
G34355,5,2015,9515,0,0,8698,2638,2,13
G34355,6,2015,7009,0,0,4791,436,2,13
G34355,7,2015,8639,0,0,8782,2485,2,13
G34355,8,2015,9342,0,0,5591,2485,2,13
G34355,9,2015,8463,0,0,6734,2185,2,13
G34355,10,2015,3344,0,0,4209,1935,2,13
G34355,11,2015,10524,0,0,6701,7238,2,13
G34355,12,2015,9726,0,0,7264,7262,2,13
G34355,1,2016,10222,0,0,7825,7578,2,13
G34355,2,2016,7936,0,0,5740,6880,2,13
G34355,3,2016,8328,0,0,7571,6176,2,13
G34355,4,2016,8202,0,0,13436,6215,2,13
G34355,5,2016,8138,0,0,11953,6817,2,13
G34355,6,2016,7624,0,0,13035,7303,2,13
G34355,7,2016,6731,0,0,10671,8631,2,13
G34355,8,2016,5847,0,0,9418,7705,2,13
G34355,9,2016,5727,0,0,6563,7089,2,13
G34355,10,2016,2772,0,0,3263,2959,2,13
G34355,11,2016,4119,0,0,5029,4551,2,13
G34355,12,2016,4169,0,0,5358,4625,2,13
G34355,1,2017,1935,0,0,2992,2515,2,13
G34355,2,2017,2458,0,0,3855,2603,2,13
G34355,3,2017,4046,0,0,8380,3215,2,13
G34355,4,2017,3293,0,0,7098,24,1,13
G34355,5,2017,2717,0,0,5236,21,1,13
G34355,6,2017,4003,0,0,6480,4524,2,13
G34355,7,2017,4178,0,0,5734,8940,2,13
G34355,8,2017,2861,0,0,4338,4399,2,13
G34355,9,2017,2511,0,0,4739,1356,2,13
G34355,10,2017,1492,0,0,2893,2995,2,13
G34355,11,2017,3351,0,0,6895,7343,2,13
G34355,12,2017,2107,0,0,4125,3848,2,13
G34355,1,2018,1076,0,0,2678,1890,2,13
G34355,2,2018,2875,0,0,4016,4512,2,13
G34355,3,2018,3614,0,0,5192,4520,2,13
G34355,4,2018,3337,0,0,5029,5439,2,13
G34355,5,2018,3259,0,0,6359,7081,2,13
G34355,6,2018,2479,0,0,6479,5940,2,13
G34355,7,2018,1241,0,0,4158,3287,2,13
G34355,8,2018,2131,0,0,947,4586,2,13
G34355,9,2018,1371,0,0,953,5963,2,13
G34355,10,2018,759,0,0,1902,1305,2,13
G34355,11,2018,412,0,0,317,292,1,13
G34355,12,2018,106,0,0,234,179,1,13
G34355,1,2019,72,0,0,309,17,1,13
G34355,2,2019,142,0,0,356,17,2,13
G34355,3,2019,21,0,0,1186,0,1,13
G34355,4,2019,0,0,0,0,0,0,13
G34355,5,2019,0,0,0,0,0,0,13
G34355,6,2019,0,0,0,0,0,0,13
G34355,7,2019,0,0,0,0,0,0,13
G34355,8,2019,0,0,0,0,0,0,13
G34355,9,2019,0,0,0,0,0,0,13
G34355,10,2019,0,0,0,325,0,2,13
G34355,11,2019,0,0,0,0,0,0,13
G34355,12,2019,0,0,0,0,0,0,13
G34355,1,2020,0,0,0,0,0,0,13
G34441,5,2017,0,0,0,0,0,1,2128
G34441,6,2017,217412,0,0,202276,4984,1,2128
G34441,7,2017,127066,0,0,257849,2420,1,2128
G34441,8,2017,121389,0,0,519782,1013,1,2128
G34441,9,2017,164996,0,0,494238,1476,1,2128
G34441,10,2017,158695,0,0,385277,408,1,2128
G34441,11,2017,125957,0,0,262392,436,1,2128
G34441,12,2017,138514,0,0,278511,488,1,2128
G34441,1,2018,106119,0,0,195201,488,1,2128
G34441,2,2018,132366,0,0,235254,480,1,2128
G34441,3,2018,124818,0,0,210495,457,1,2128
G34441,4,2018,220182,0,0,393152,848,1,2128
G34441,5,2018,171297,0,0,294507,435,1,2128
G34441,6,2018,152313,0,0,247955,399,1,2128
G34441,7,2018,220946,0,0,354809,586,1,2128
G34441,8,2018,185267,0,0,288608,1005,1,2128
G34441,9,2018,223211,0,0,343730,891,1,2128
G34441,10,2018,175310,0,0,246109,625,1,2128
G34441,11,2018,221543,0,0,325314,741,1,2128
G34441,12,2018,244688,0,0,355209,965,1,2128
G34441,1,2019,259639,0,0,383040,1281,1,2128
G34441,2,2019,217572,0,0,316802,1096,1,2128
G34441,3,2019,261105,0,0,368765,967,1,2128
G34441,4,2019,232729,0,0,306810,1282,1,2128
G34441,5,2019,223280,0,0,275207,1246,1,2128
G34441,6,2019,198523,0,0,237389,1081,1,2128
G34441,7,2019,184631,0,0,223076,1225,1,2128
G34441,8,2019,223473,0,0,275609,1497,1,2128
G34441,9,2019,201070,0,0,245373,1209,1,2128
G34441,10,2019,92866,0,0,114107,619,1,2128
G34441,11,2019,211364,0,0,253655,1024,1,2128
G34441,12,2019,210943,0,0,261169,1392,1,2128
G34441,1,2020,192404,0,0,240377,1676,1,2128
G34452,11,2016,0,0,0,0,0,1,2091
G34458,2,2017,0,0,0,0,0,0,1389
G34458,3,2017,0,0,0,0,0,0,1389
G34458,4,2017,0,0,0,0,0,0,1389
G34458,5,2017,0,0,0,0,0,0,1389
G34458,6,2017,0,0,0,0,0,0,1389
G34458,7,2017,0,0,0,0,0,0,1389
G34458,8,2017,0,0,0,0,0,0,1389
G34458,9,2017,0,0,0,0,0,0,1389
G34458,10,2017,0,0,0,0,0,0,1389
G34458,11,2017,0,0,0,0,0,0,1389
G34458,12,2017,0,0,0,0,0,0,1389
G34458,1,2018,0,0,0,0,0,0,1389
G34458,2,2018,0,0,0,0,0,0,1389
G34458,3,2018,0,0,0,0,0,0,1389
G34458,4,2018,0,0,0,0,0,0,1389
G34458,5,2018,17524,0,0,20334,0,1,1389
G34458,6,2018,177913,0,0,206259,0,1,1389
G34458,7,2018,194924,0,0,260699,0,1,1389
G34458,8,2018,185771,0,0,237512,0,1,1389
G34458,9,2018,209018,0,0,254656,0,1,1389
G34458,10,2018,375899,0,0,470765,0,1,1389
G34458,11,2018,405863,0,0,469146,0,1,1389
G34458,12,2018,572755,0,0,783254,0,1,1389
G34458,1,2019,520159,0,0,568928,0,1,1389
G34458,2,2019,503728,0,0,588660,0,1,1389
G34458,3,2019,529285,0,0,640775,0,1,1389
G34458,4,2019,490606,0,0,596645,0,1,1389
G34458,5,2019,618440,0,0,745434,0,1,1389
G34458,6,2019,495139,0,0,671213,0,1,1389
G34458,7,2019,480781,0,0,599675,0,1,1389
G34458,8,2019,528693,0,0,575273,0,1,1389
G34458,9,2019,480757,0,0,524510,0,1,1389
G34458,10,2019,470765,0,0,492623,0,1,1389
G34458,11,2019,373450,0,0,390963,0,1,1389
G34458,12,2019,399056,0,0,411019,0,1,1389
G34458,1,2020,336327,0,0,324812,0,1,1389
G34460,2,2017,0,0,0,0,0,0,1330
G34460,3,2017,0,0,0,0,0,0,1330
G34460,4,2017,0,0,0,0,0,0,1330
G34460,5,2017,0,0,0,0,0,0,1330
G34460,6,2017,0,0,0,0,0,0,1330
G34460,7,2017,0,0,0,0,0,0,1330
G34460,8,2017,0,0,0,0,0,0,1330
G34460,9,2017,0,0,0,0,0,0,1330
G34460,10,2017,0,0,0,0,0,0,1330
G34460,11,2017,0,0,0,0,0,0,1330
G34460,12,2017,0,0,0,0,0,0,1330
G34460,1,2018,0,0,0,0,0,0,1330
G34460,2,2018,0,0,0,0,0,0,1330
G34460,3,2018,0,0,0,0,0,0,1330
G34460,4,2018,0,0,0,0,0,0,1330
G34460,5,2018,0,0,0,0,0,0,1330
G34460,6,2018,5984,0,0,28326,0,1,1330
G34460,7,2018,114445,0,0,670285,63,2,1330
G34460,8,2018,258453,0,0,1108545,0,2,1330
G34460,9,2018,288161,0,0,1105939,0,2,1330
G34460,10,2018,423956,0,0,1405539,0,2,1330
G34460,11,2018,410324,0,0,1019342,0,2,1330
G34460,12,2018,308968,0,0,1033266,0,2,1330
G34460,1,2019,421221,0,0,1629212,0,2,1330
G34460,2,2019,536752,0,0,1869531,0,2,1330
G34460,3,2019,586681,0,0,2173638,0,2,1330
G34460,4,2019,390325,0,0,1629209,0,2,1330
G34460,5,2019,411121,0,0,1734307,0,2,1330
G34460,6,2019,415699,0,0,1625956,0,2,1330
G34460,7,2019,420845,0,0,1547441,0,2,1330
G34460,8,2019,469871,0,0,1661805,0,2,1330
G34460,9,2019,484276,0,0,1658021,0,2,1330
G34460,10,2019,505753,0,0,1627843,0,2,1330
G34460,11,2019,517382,0,0,1413538,0,2,1330
G34460,12,2019,490504,0,0,1351107,0,2,1330
G34460,1,2020,415410,0,0,1139690,0,2,1330
G34461,1,2017,0,0,0,0,0,0,1456
G34461,2,2017,0,0,0,0,0,0,1456
G34461,3,2017,0,0,0,0,0,0,1456
G34461,4,2017,0,0,0,0,0,0,1456
G34461,5,2017,0,0,0,0,0,0,1456
G34461,6,2017,0,0,0,0,0,0,1456
G34461,7,2017,0,0,0,0,0,0,1456
G34461,8,2017,0,0,0,0,0,0,1456
G34461,9,2017,0,0,0,0,0,0,1456
G34461,10,2017,0,0,0,0,0,0,1456
G34461,11,2017,0,0,0,0,0,0,1456
G34461,12,2017,0,0,0,0,0,0,1456
G34461,1,2018,0,0,0,0,0,0,1456
G34461,2,2018,0,0,0,0,0,0,1456
G34461,3,2018,0,0,0,0,0,0,1456
G34461,4,2018,0,0,0,0,0,0,1456
G34461,5,2018,0,0,0,0,0,0,1456
G34461,6,2018,157366,0,0,326209,0,1,1456
G34461,7,2018,167355,0,0,491789,5,1,1456
G34461,8,2018,135836,0,0,350887,0,1,1456
G34461,9,2018,0,0,0,0,0,0,1456
G34461,10,2018,0,0,0,0,0,0,1456
G34461,11,2018,0,0,0,0,0,0,1456
G34461,12,2018,0,0,0,0,0,0,1456
G34461,1,2019,14612,0,0,29835,0,1,1456
G34461,2,2019,44711,0,0,90782,0,1,1456
G34461,3,2019,66140,0,0,135419,0,1,1456
G34461,4,2019,60725,0,0,127444,0,1,1456
G34461,5,2019,81739,0,0,170393,0,1,1456
G34461,6,2019,0,0,0,0,0,0,1456
G34461,10,2019,0,0,0,0,0,0,1456
G34461,11,2019,0,0,0,0,0,0,1456
G34461,12,2019,260468,0,0,355931,0,1,1456
G34461,1,2020,284090,0,0,333890,0,1,1456
G34539,1,2015,0,3519,29393,0,0,1,423
G34539,2,2015,0,10591,80406,0,0,1,423
G34539,3,2015,0,24311,212612,0,90,1,423
G34539,4,2015,0,23575,226571,0,36,1,423
G34539,5,2015,0,19173,218523,0,42,1,423
G34539,6,2015,0,14290,163151,0,22,1,423
G34539,7,2015,0,7508,62691,0,10,1,423
G34539,8,2015,0,19991,235442,0,46,1,423
G34539,9,2015,0,21749,272755,0,52,1,423
G34539,10,2015,0,22704,250207,0,37,1,423
G34539,11,2015,0,24478,243887,0,31,1,423
G34539,12,2015,0,22399,230608,0,29,1,423
G34539,1,2016,0,23502,223338,0,35,1,423
G34539,2,2016,0,20794,175995,0,31,1,423
G34539,3,2016,0,23079,208158,0,28,1,423
G34539,4,2016,0,21957,201954,0,24,1,423
G34539,5,2016,0,21516,211261,0,37,1,423
G34539,6,2016,0,17832,196000,0,29,1,423
G34539,7,2016,0,16260,233506,0,28,1,423
G34539,8,2016,0,15695,229346,0,31,1,423
G34539,9,2016,0,14731,209435,0,32,1,423
G34539,10,2016,0,12261,164066,0,23,1,423
G34539,11,2016,0,15090,208332,0,16,1,423
G34539,12,2016,0,12017,188326,0,19,1,423
G34539,1,2017,0,8117,132054,0,18,1,423
G34539,2,2017,0,8277,122951,0,12,1,423
G34539,3,2017,0,7456,144128,0,1,1,423
G34539,4,2017,0,7240,126073,0,0,1,423
G34539,5,2017,0,9537,77868,0,0,1,423
G34539,6,2017,0,11467,80672,0,3,1,423
G34539,7,2017,0,10762,59942,0,1,1,423
G34539,8,2017,0,10292,69601,0,184,1,423
G34539,9,2017,0,9859,63132,0,1651,1,423
G34539,10,2017,0,2347,14568,0,64,1,423
G34539,11,2017,0,0,0,0,0,0,423
G34539,12,2017,0,0,0,0,0,0,423
G34539,1,2018,0,8216,40210,0,68,1,423
G34539,2,2018,0,18839,85713,0,100,1,423
G34539,3,2018,0,13880,88950,0,143,1,423
G34539,4,2018,0,8454,81882,0,273,1,423
G34539,5,2018,0,5482,68218,0,290,1,423
G34539,6,2018,0,3463,46635,0,283,1,423
G34539,7,2018,0,4925,59183,0,330,1,423
G34539,8,2018,0,3984,48559,0,336,1,423
G34539,9,2018,0,3926,48864,0,307,1,423
G34539,10,2018,0,4267,45777,0,283,1,423
G34539,11,2018,0,963,8580,0,62,1,423
G34539,12,2018,0,1934,17938,0,145,1,423
G34539,1,2019,0,3368,34075,0,6855,1,423
G34539,2,2019,0,4417,47887,0,16067,1,423
G34539,3,2019,0,2632,33351,0,10600,1,423
G34539,4,2019,0,1817,18983,0,8674,1,423
G34539,5,2019,0,3375,43611,0,15648,1,423
G34539,6,2019,0,1876,26359,0,8420,1,423
G34539,7,2019,0,808,10140,0,3705,1,423
G34539,8,2019,0,2845,31880,0,14372,1,423
G34539,9,2019,0,4284,21616,0,9731,1,423
G34539,10,2019,0,4221,27007,0,9850,1,423
G34539,11,2019,0,2347,32700,0,6190,1,423
G34539,12,2019,0,2902,24785,0,7687,1,423
G34539,1,2020,0,1345,19232,0,7329,1,423
G34539,2,2020,0,1953,22066,0,10302,1,423
G34671,1,2015,0,0,439581,0,956,1,28
G34671,2,2015,0,461,396533,0,1049,1,28
G34671,3,2015,0,752,395841,0,1206,1,28
G34671,4,2015,0,125,166537,0,518,1,28
G34671,5,2015,0,1021,382445,0,83,1,28
G34671,6,2015,0,1119,343026,0,1929,1,28
G34671,7,2015,0,522,324613,0,847,1,28
G34671,8,2015,0,0,322913,0,2378,1,28
G34671,9,2015,0,0,309052,0,1673,1,28
G34671,10,2015,0,0,305088,0,1673,1,28
G34671,11,2015,0,0,245422,0,1760,1,28
G34671,12,2015,0,0,185467,0,1439,1,28
G34671,1,2016,0,104,127192,0,1390,1,28
G34671,2,2016,0,0,176385,0,1545,1,28
G34671,3,2016,0,192,198522,0,1820,1,28
G34671,4,2016,0,100,182679,0,1543,1,28
G34671,5,2016,0,0,176915,0,1144,1,28
G34671,6,2016,0,371,187175,0,1767,1,28
G34671,7,2016,0,0,184936,0,1718,1,28
G34671,8,2016,0,282,183537,0,2295,1,28
G34671,9,2016,0,854,153409,0,1951,1,28
G34671,10,2016,0,87,169382,0,1959,1,28
G34671,11,2016,0,28,145563,0,1947,1,28
G34671,12,2016,0,47,117174,0,1497,1,28
G34671,1,2017,0,0,6284,0,63,1,28
G34671,2,2017,0,0,0,0,0,0,28
G34671,3,2017,0,0,0,0,0,0,28
G34671,4,2017,0,0,0,0,0,0,28
G34671,5,2017,0,0,0,0,0,0,28
G34671,6,2017,0,0,0,0,0,0,28
G34671,7,2017,0,0,0,0,0,0,28
G34671,8,2017,0,0,0,0,0,0,28
G34671,9,2017,0,0,0,0,0,0,28
G34671,10,2017,0,0,0,0,0,0,28
G34671,11,2017,0,0,0,0,0,0,28
G34671,12,2017,0,0,0,0,0,0,28
G34671,1,2018,0,0,0,0,0,0,28
G34671,2,2018,0,0,0,0,0,0,28
G34671,3,2018,0,0,0,0,0,0,28
G34671,4,2018,0,0,0,0,0,0,28
G34671,5,2018,0,0,0,0,0,0,28
G34671,6,2018,0,0,0,0,0,0,28
G34671,7,2018,0,0,0,0,0,0,28
G34671,8,2018,0,0,0,0,0,0,28
G34671,9,2018,0,0,0,0,0,0,28
G34671,10,2018,0,0,0,0,0,0,28
G34671,11,2018,0,0,0,0,0,0,28
G34671,12,2018,0,0,0,0,0,0,28
G34671,1,2019,0,0,0,0,0,0,28
G34671,2,2019,0,0,0,0,0,0,28
G34671,3,2019,0,0,0,0,0,0,28
G34805,3,2018,37,0,0,1634,116,1,59
G34805,4,2018,41,0,0,1567,30,1,59
G34805,5,2018,0,0,0,7825,36,1,59
G34805,6,2018,0,0,0,55943,195,1,59
G34805,7,2018,0,0,0,212218,200,1,59
G34805,8,2018,0,0,0,119551,10,1,59
G34805,9,2018,0,0,0,115954,1,1,59
G34805,10,2018,0,0,0,112256,61,1,59
G34805,11,2018,0,0,0,3523,102,1,59
G34805,12,2018,0,0,0,307,9,1,59
G34805,1,2019,0,0,0,1616,31,1,59
G34805,2,2019,0,0,0,5781,1551,1,59
G34805,3,2019,0,0,0,147,337,1,59
G34805,4,2019,0,0,0,241,0,1,59
G34805,5,2019,0,0,0,4944,0,1,59
G34805,6,2019,0,0,0,0,0,0,59
G34805,7,2019,0,0,0,0,0,0,59
G34805,9,2019,0,0,0,0,0,0,59
G34805,10,2019,0,0,0,0,0,0,59
G34805,11,2019,0,0,0,0,0,0,59
G34805,12,2019,0,0,0,0,0,0,59
G34805,1,2020,0,0,0,0,0,0,59
G34805,2,2020,0,0,0,0,0,0,59
G34829,9,2017,0,0,0,0,0,0,14
G34829,10,2017,0,0,11394,0,0,1,14
G34829,11,2017,0,1996,62835,0,0,1,14
G34829,12,2017,0,1921,60502,0,0,1,14
G34829,1,2018,0,1903,54464,0,0,1,14
G34829,2,2018,0,2009,65042,0,0,1,14
G34829,3,2018,0,2452,70277,0,0,1,14
G34829,4,2018,0,2771,66774,0,0,1,14
G34829,5,2018,0,4426,62914,0,0,1,14
G34829,6,2018,0,5414,63221,0,0,1,14
G34829,7,2018,0,6106,50437,0,0,1,14
G34829,8,2018,0,4645,41431,0,0,1,14
G34829,9,2018,0,6424,60862,0,665,1,14
G34829,10,2018,0,7865,61970,0,1668,1,14
G34829,11,2018,0,7055,49215,0,1519,1,14
G34829,12,2018,0,5936,38982,0,1302,1,14
G34829,1,2019,0,6872,42292,0,1524,1,14
G34829,2,2019,0,6052,37584,0,1252,1,14
G34829,3,2019,0,2995,19223,0,0,1,14
G34829,4,2019,0,6804,42296,0,1130,1,14
G34829,5,2019,0,7663,46441,0,1467,1,14
G34829,6,2019,0,7024,33703,0,1088,1,14
G34829,7,2019,0,5004,24953,0,743,1,14
G34829,8,2019,0,7146,31207,0,1147,1,14
G34829,9,2019,0,5611,33468,0,910,1,14
G34829,10,2019,0,4305,8116,0,1062,1,14
G34829,11,2019,0,2726,1499,0,641,1,14
G34829,12,2019,0,3803,5954,0,996,1,14
G34829,1,2020,0,4114,9071,0,2536,1,14
G34874,6,2016,0,0,0,0,0,1,1399
G34874,7,2016,0,0,0,0,0,0,1399
G34874,8,2016,0,0,0,0,0,0,1399
G34874,9,2016,0,0,0,0,0,0,1399
G34874,10,2016,0,0,0,0,0,0,1399
G34874,11,2016,0,0,0,0,0,0,1399
G34874,12,2016,0,0,0,0,0,0,1399
G34874,1,2017,0,0,0,0,0,0,1399
G34874,2,2017,0,0,0,0,0,0,1399
G34874,3,2017,0,0,0,0,0,0,1399
G34874,4,2017,0,0,0,0,0,0,1399
G34874,5,2017,0,0,0,0,0,0,1399
G34874,6,2017,0,0,0,0,0,0,1399
G34874,7,2017,0,0,0,0,0,0,1399
G34874,8,2017,0,0,0,0,0,0,1399
G34874,9,2017,0,0,0,0,0,0,1399
G34874,10,2017,0,0,0,0,0,0,1399
G34874,11,2017,0,0,0,0,0,0,1399
G34874,12,2017,0,0,0,0,0,0,1399
G34874,1,2018,0,0,0,0,0,0,1399
G34874,2,2018,0,0,0,0,0,0,1399
G34874,3,2018,0,0,0,0,0,0,1399
G34874,4,2018,0,0,0,0,0,0,1399
G34874,5,2018,0,0,0,0,0,0,1399
G34874,6,2018,99936,0,0,170126,19982,1,1399
G34874,7,2018,75327,0,0,124088,20558,1,1399
G34874,8,2018,89928,0,0,168495,30403,1,1399
G34874,9,2018,72799,0,0,111552,39329,1,1399
G34874,10,2018,82452,0,0,126541,47851,1,1399
G34874,11,2018,85901,0,0,138355,61926,1,1399
G34874,12,2018,71660,0,0,113174,51009,1,1399
G34874,1,2019,46005,0,0,74411,35309,1,1399
G34874,2,2019,64152,0,0,104401,58198,1,1399
G34874,3,2019,71194,0,0,107441,58184,1,1399
G34874,4,2019,89264,0,0,126836,77786,1,1399
G34874,5,2019,82413,0,0,129352,74097,1,1399
G34874,6,2019,19797,0,0,31450,20294,1,1399
G34874,7,2019,22512,0,0,36795,26579,1,1399
G34874,8,2019,107631,0,0,135639,75546,1,1399
G34874,9,2019,93979,0,0,122805,78916,1,1399
G34874,10,2019,95054,0,0,127525,74011,1,1399
G34874,11,2019,74631,0,0,89732,55330,1,1399
G34874,12,2019,25323,0,0,34873,28259,1,1399
G34874,1,2020,78600,0,0,137430,115200,1,1399
G34909,2,2017,0,0,0,0,0,1,556
G34909,3,2017,0,0,0,0,0,1,556
G34909,4,2017,0,0,0,0,0,0,556
G34909,5,2017,0,0,0,0,0,0,556
G34909,6,2017,0,0,0,0,0,0,556
G34909,7,2017,0,0,0,0,0,0,556
G34909,8,2017,0,0,0,0,0,0,556
G34909,9,2017,0,0,0,0,0,0,556
G34909,10,2017,0,0,0,0,0,0,556
G34909,11,2017,0,0,0,0,0,0,556
G34909,12,2017,0,0,0,0,0,0,556
G34909,1,2018,0,0,0,0,0,0,556
G34909,2,2018,0,0,0,0,0,0,556
G34909,3,2018,0,0,0,0,0,0,556
G34909,4,2018,0,0,0,0,0,0,556
G34909,5,2018,0,0,0,0,0,0,556
G34909,6,2018,0,0,0,0,0,0,556
G34909,7,2018,0,0,0,0,0,0,556
