Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G12807,3,2004,0,0,166543,0,1536,1,84
G12807,4,2004,0,0,175166,0,1087,1,84
G12807,5,2004,0,0,172524,0,1332,1,84
G12807,6,2004,0,0,129241,0,1863,1,84
G12807,7,2004,0,0,123738,0,2233,1,84
G12807,8,2004,0,0,117189,0,2373,1,84
G12807,9,2004,0,0,110559,0,2225,1,84
G12807,10,2004,0,0,107684,0,2670,1,84
G12807,11,2004,0,0,81926,0,3806,1,84
G12807,12,2004,0,0,72220,0,5161,1,84
G12807,1,2005,0,0,63691,0,4436,1,84
G12807,2,2005,0,0,62355,0,4341,1,84
G12807,3,2005,0,0,67448,0,4946,1,84
G12807,4,2005,0,0,42780,0,2119,1,84
G12807,5,2005,0,0,67449,0,3538,1,84
G12807,6,2005,0,0,69266,0,6961,1,84
G12807,7,2005,0,0,68779,0,7467,1,84
G12807,8,2005,0,0,56941,0,4393,1,84
G12807,9,2005,0,0,35429,0,4460,1,84
G12807,10,2005,0,0,3,0,0,1,84
G12807,11,2005,0,0,0,0,0,0,84
G12807,12,2005,0,0,0,0,0,0,84
G12808,1,2003,0,0,47674,0,0,1,98
G12808,2,2003,0,0,105638,0,0,2,98
G12808,3,2003,0,0,319048,0,0,2,98
G12808,4,2003,0,0,0,344108,0,2,98
G12808,5,2003,0,0,0,262628,0,2,98
G12808,6,2003,0,0,0,219337,20380,2,98
G12808,7,2003,0,0,0,159627,12437,2,98
G12808,8,2003,0,0,0,194818,7285,2,98
G12808,9,2003,0,0,0,215248,7178,2,98
G12808,10,2003,0,0,0,171553,9338,2,98
G12808,11,2003,0,0,0,176013,9338,2,98
G12808,12,2003,0,0,1061180,0,12228,4,98
G12808,1,2004,0,0,1145159,0,12229,4,98
G12808,2,2004,0,0,1059786,0,11171,4,98
G12808,3,2004,0,0,1099061,0,10651,4,98
G12808,4,2004,0,0,1090925,0,12008,4,98
G12808,5,2004,0,0,1095357,0,12965,4,98
G12808,6,2004,0,39,1065302,0,13904,4,98
G12808,7,2004,0,39,1104199,0,23505,4,98
G12808,8,2004,0,19,1068500,0,41363,4,98
G12808,9,2004,0,45,883391,0,32261,4,98
G12808,10,2004,0,22,995642,0,38376,4,98
G12808,11,2004,0,12,927628,0,74001,4,98
G12808,12,2004,0,24,917773,0,34685,4,98
G12808,1,2005,0,11,915269,0,3829,3,98
G12808,2,2005,0,22,833147,0,3924,3,98
G12808,3,2005,0,12,853635,0,4180,3,98
G12808,4,2005,0,9,563101,0,2838,3,98
G12808,5,2005,0,9,905434,0,4553,3,98
G12808,6,2005,0,14,850195,0,4422,3,98
G12808,7,2005,0,17,841519,0,3077,3,98
G12808,8,2005,0,63,713714,0,2111,3,98
G12808,9,2005,0,18,463452,0,995,3,98
G12808,10,2005,0,13,181015,0,197,3,98
G12808,11,2005,0,5,621526,0,923,3,98
G12808,12,2005,0,8,792096,0,284,3,98
G12831,1,2003,0,160,13747,0,297,1,24
G12831,2,2003,0,115,6391,0,169,1,24
G12831,3,2003,0,20,1518,0,48,1,24
G12831,4,2003,0,0,0,0,0,0,24
G12831,5,2003,0,162,4186,0,317,1,24
G12831,6,2003,0,0,0,0,0,0,24
G12831,7,2003,0,0,0,0,0,0,24
G12831,8,2003,0,389,49184,0,147,2,24
G12831,9,2003,0,616,93048,0,26,2,24
G12831,10,2003,0,220,65178,0,50,2,24
G12831,11,2003,0,0,0,0,0,0,24
G12831,12,2003,0,0,0,0,0,0,24
G12831,1,2004,0,0,0,0,0,0,24
G12831,2,2004,0,0,0,0,0,0,24
G12831,3,2004,0,0,0,0,0,0,24
G12831,4,2004,0,0,0,0,0,0,24
G12831,5,2004,0,0,0,0,0,0,24
G12831,6,2004,0,0,0,0,0,0,24
G12831,7,2004,0,156,10419,0,11,1,24
G12831,8,2004,0,1047,68255,0,63,1,24
G12831,9,2004,0,577,64346,0,37,1,24
G12831,10,2004,0,1437,67891,0,0,1,24
G12831,11,2004,0,166,26904,0,195,1,24
G12831,12,2004,0,271,10248,0,206,1,24
G12831,1,2005,0,354,63360,0,1132,1,24
G12831,2,2005,0,0,39231,0,2860,1,24
G12831,3,2005,0,265,35383,0,4201,1,24
G12831,4,2005,0,269,34844,0,2380,1,24
G12831,5,2005,0,117,13376,0,397,2,24
G12831,6,2005,0,0,0,0,0,0,24
G12831,7,2005,0,0,0,0,0,0,24
G12831,8,2005,0,0,0,0,0,0,24
G12831,9,2005,0,0,0,0,0,0,24
G12831,10,2005,0,0,0,0,0,0,24
G12831,11,2005,0,0,0,0,0,0,24
G12831,12,2005,0,0,0,0,0,0,24
G12836,1,2003,0,103,13230,0,0,1,26
G12836,2,2003,0,48,15931,0,4920,1,26
G12836,3,2003,0,51,11062,0,6985,1,26
G12836,4,2003,0,51,10482,0,7438,1,26
G12836,5,2003,0,40,8336,0,5194,1,26
G12836,6,2003,0,33,5448,0,3204,1,26
G12836,7,2003,0,4,3797,0,1340,1,26
G12836,8,2003,0,0,5971,0,2113,1,26
G12836,9,2003,0,267,4593,0,2014,1,26
G12836,10,2003,0,13,3544,0,1247,1,26
G12836,11,2003,0,1,5979,0,3245,1,26
G12836,12,2003,0,0,3704,0,667,1,26
G12836,1,2004,0,39,3201,0,1122,1,26
G12836,2,2004,0,7,4010,0,3101,1,26
G12836,3,2004,0,14,2081,0,724,1,26
G12836,4,2004,0,6,1696,0,1062,1,26
G12836,5,2004,0,10,858,0,412,1,26
G12836,6,2004,0,0,3562,0,1625,1,26
G12836,7,2004,0,0,0,0,0,0,26
G12836,8,2004,0,0,0,0,0,0,26
G12836,9,2004,0,0,4,0,0,1,26
G12836,10,2004,0,129,4962,0,1029,1,26
G12836,11,2004,0,1,88,0,0,1,26
G12836,12,2004,0,51,750,0,492,1,26
G12836,1,2005,0,0,0,0,0,0,26
G12836,2,2005,0,0,0,0,0,0,26
G12836,3,2005,0,0,0,0,0,0,26
G12836,4,2005,0,0,0,0,0,0,26
G12836,5,2005,0,0,0,0,0,0,26
G12836,6,2005,0,0,0,0,0,0,26
G12845,1,2003,0,237,29548,0,23919,1,57
G12845,2,2003,0,239,21634,0,18823,1,57
G12845,3,2003,0,388,31057,0,26372,1,57
G12845,4,2003,0,367,29112,0,23912,1,57
G12845,5,2003,0,102,25725,0,19209,1,57
G12845,6,2003,0,232,37276,0,35611,1,57
G12845,7,2003,0,33,13065,0,16282,1,57
G12845,8,2003,0,1,287,0,1,1,57
G12845,9,2003,0,0,0,0,0,0,57
G12845,10,2003,0,0,0,0,0,0,57
G12845,11,2003,0,0,0,0,0,0,57
G12845,12,2003,0,0,0,0,0,0,57
G12845,1,2004,0,0,0,0,0,0,57
G12845,2,2004,0,0,0,0,0,0,57
G12845,3,2004,0,0,0,0,0,0,57
G12845,4,2004,0,0,0,0,0,0,57
G12856,1,2003,0,29,257696,0,21,1,153
G12856,2,2003,0,34,223073,0,316,1,153
G12856,3,2003,0,29,239053,0,21,1,153
G12856,4,2003,0,32,221376,0,10,1,153
G12856,5,2003,0,12,216309,0,18,1,153
G12856,6,2003,0,0,194116,0,11,1,153
G12856,7,2003,0,53,179508,0,10,1,153
G12856,8,2003,0,24,189487,0,13,1,153
G12856,9,2003,0,28,175615,0,9,1,153
G12856,10,2003,0,24,173528,0,13,1,153
G12856,11,2003,0,17,158503,0,10,1,153
G12856,12,2003,0,27,157790,0,16,1,153
G12856,1,2004,0,73,151839,0,15,1,153
G12856,2,2004,0,4,135866,0,16,1,153
G12856,3,2004,0,31,138305,0,15,1,153
G12856,4,2004,0,35,127219,0,13,1,153
G12856,5,2004,0,6,132048,0,11,1,153
G12856,6,2004,0,2,118635,0,8,1,153
G12856,7,2004,0,2,125109,0,8,1,153
G12856,8,2004,0,4,120027,0,8,1,153
G12856,9,2004,0,2,104966,0,8,1,153
G12856,10,2004,0,3,102405,0,10,1,153
G12856,11,2004,0,1,81278,0,11,1,153
G12856,12,2004,0,0,96643,0,0,1,153
G12856,1,2005,0,0,93001,0,0,1,153
G12856,2,2005,0,0,78116,0,0,1,153
G12856,3,2005,0,0,74906,0,0,1,153
G12856,4,2005,0,0,58077,0,0,1,153
G12856,5,2005,0,0,70209,0,0,1,153
G12856,6,2005,0,0,53040,0,0,1,153
G12856,7,2005,0,0,58514,0,0,1,153
G12856,8,2005,0,6406,287715,0,1,2,153
G12856,9,2005,0,3159,189426,0,0,2,153
G12856,10,2005,0,0,0,0,0,0,153
G12856,11,2005,0,0,0,0,0,0,153
G12856,12,2005,0,0,0,0,0,0,153
G12858,1,2003,0,3302,261439,0,4,1,11
G12858,2,2003,0,2374,239888,0,0,1,11
G12858,3,2003,0,4110,211613,0,0,1,11
G12858,4,2003,0,2490,146592,0,2578,1,11
G12858,5,2003,0,1411,120538,0,9415,1,11
G12858,6,2003,0,647,44380,0,6195,1,11
G12858,7,2003,0,0,0,0,0,0,11
G12858,8,2003,0,8,5547,0,0,2,11
G12858,9,2003,0,387,80482,0,590,2,11
G12858,10,2003,0,680,122778,0,616,2,11
G12858,11,2003,0,421,95746,0,358,2,11
G12858,12,2003,0,207,114083,0,251,2,11
G12858,1,2004,0,684,109513,0,118,2,11
G12858,2,2004,0,673,128374,0,335,2,11
G12858,3,2004,0,835,188027,0,845,2,11
G12858,4,2004,0,1112,175915,0,372,2,11
G12858,5,2004,0,1161,219977,0,381,2,11
G12858,6,2004,0,1222,247090,0,241,2,11
G12858,7,2004,0,1352,290652,0,443,2,11
G12858,8,2004,0,1276,185685,0,16912,2,11
G12858,9,2004,0,687,103394,0,22285,2,11
G12858,10,2004,0,926,95233,0,19249,2,11
G12858,11,2004,0,542,88291,0,21395,2,11
G12858,12,2004,0,673,90948,0,1237,2,11
G12858,1,2005,0,364,85920,0,69,2,11
G12858,2,2005,0,399,73515,0,52,2,11
G12858,3,2005,0,555,86315,0,55,1,11
G12858,4,2005,0,941,88174,0,0,1,11
G12858,5,2005,0,754,88875,0,0,1,11
G12858,6,2005,0,1072,83406,0,0,1,11
G12858,7,2005,0,508,83845,0,0,1,11
G12858,8,2005,0,708,82671,0,262,1,11
G12858,9,2005,0,413,55665,0,872,1,11
G12858,10,2005,0,140,42428,0,506,1,11
G12858,11,2005,0,354,91818,0,1150,1,11
G12858,12,2005,0,1510,90957,0,1256,1,11
G12876,1,2003,0,11,1221,0,614,1,57
G12876,2,2003,0,0,3845,0,5217,1,57
G12876,4,2003,0,0,23703,0,25,1,57
G12876,5,2003,0,0,13328,0,24,1,57
G12876,6,2003,0,0,0,0,0,0,57
G12876,7,2003,0,0,0,0,0,0,57
G12876,8,2003,0,0,0,0,0,0,57
G12876,9,2003,0,0,0,0,0,0,57
G12876,10,2003,0,0,0,0,0,0,57
G12876,11,2003,0,0,0,0,0,0,57
G12876,12,2003,0,0,0,0,0,0,57
G12876,1,2004,0,0,0,0,0,0,57
G12876,2,2004,0,0,16,0,42,1,57
G12876,3,2004,0,0,7153,0,753,1,57
G12876,4,2004,0,0,10335,0,436,1,57
G12876,5,2004,0,0,8209,0,400,1,57
G12876,6,2004,0,0,3655,0,124,1,57
G12876,7,2004,0,0,8196,0,366,1,57
G12876,8,2004,0,0,4674,0,382,1,57
G12876,9,2004,0,0,2452,0,201,1,57
G12876,10,2004,0,0,7032,0,769,1,57
G12876,11,2004,0,0,3060,0,376,1,57
G12876,12,2004,0,0,369,0,15,1,57
G12876,1,2005,0,0,369,0,15,1,57
G12876,2,2005,0,0,369,0,15,1,57
G12876,3,2005,0,0,0,0,0,0,57
G12876,4,2005,0,0,14,0,0,1,57
G12876,5,2005,0,0,0,0,0,0,57
G12876,6,2005,0,0,0,0,0,0,57
G12876,7,2005,0,0,0,0,0,0,57
G12876,8,2005,0,0,0,0,0,0,57
G12876,9,2005,0,0,0,0,0,0,57
G12876,10,2005,0,0,0,0,0,0,57
G12876,11,2005,0,0,0,0,0,0,57
G12876,12,2005,0,0,0,0,0,0,57
G12880,2,2003,0,0,0,0,0,0,97
G12880,3,2003,0,0,0,0,0,0,97
G12880,4,2003,0,0,0,0,0,0,97
G12880,5,2003,0,0,0,0,0,0,97
G12880,6,2003,0,0,0,0,0,0,97
G12880,7,2003,0,0,0,0,0,0,97
G12880,8,2003,0,0,0,0,0,0,97
G12880,9,2003,0,0,0,0,0,0,97
G12880,10,2003,0,0,0,0,0,0,97
G12886,1,2003,0,0,96206,0,0,1,26
G12886,2,2003,0,0,95670,0,0,1,26
G12886,3,2003,0,0,92158,0,0,1,26
G12886,4,2003,0,0,105000,0,0,1,26
G12886,5,2003,0,0,102705,0,0,1,26
G12886,6,2003,0,3,91067,0,0,1,26
G12886,7,2003,0,0,100789,0,0,1,26
G12886,8,2003,0,1,93849,0,0,1,26
G12886,9,2003,0,0,94519,0,0,1,26
G12886,10,2003,0,0,102459,0,0,1,26
G12886,11,2003,0,0,80117,0,0,1,26
G12886,12,2003,0,0,83399,0,0,1,26
G12886,1,2004,0,0,66044,0,0,1,26
G12886,2,2004,0,2,76050,0,0,1,26
G12886,3,2004,0,3,82489,0,0,1,26
G12886,4,2004,0,3,89555,0,0,1,26
G12886,5,2004,0,2,90546,0,0,1,26
G12886,6,2004,0,7,83347,0,0,1,26
G12886,7,2004,0,13,74297,0,0,1,26
G12886,8,2004,0,6,81251,0,0,1,26
G12886,9,2004,0,8,51443,0,0,1,26
G12886,10,2004,0,5,64637,0,0,1,26
G12886,11,2004,0,10,69429,0,0,1,26
G12886,12,2004,0,13,71387,0,0,1,26
G12886,1,2005,0,9,52058,0,0,1,26
G12886,2,2005,0,4,64748,0,0,1,26
G12886,3,2005,0,12,66931,0,0,1,26
G12886,4,2005,0,6,67241,0,0,1,26
G12886,5,2005,0,5,71798,0,0,1,26
G12886,6,2005,0,8,64567,0,0,1,26
G12886,7,2005,0,0,61546,0,0,1,26
G12886,8,2005,0,0,46427,0,0,1,26
G12886,9,2005,0,6,40876,0,0,1,26
G12886,10,2005,0,0,0,0,0,0,26
G12886,11,2005,0,1,1202,0,0,1,26
G12886,12,2005,0,2,35774,0,0,1,26
G12891,1,2003,0,0,154,0,0,1,38
G12891,2,2003,0,0,0,0,0,0,38
G12891,3,2003,0,0,0,0,0,0,38
G12891,4,2003,0,0,157,0,0,1,38
G12891,5,2003,0,0,0,0,0,0,38
G12891,6,2003,0,0,0,0,0,0,38
G12891,7,2003,0,0,177,0,0,1,38
G12891,8,2003,0,0,0,0,0,0,38
G12891,9,2003,0,0,0,0,0,0,38
G12891,10,2003,0,0,117,0,0,1,38
G12891,11,2003,0,0,0,0,0,0,38
G12891,12,2003,0,0,0,0,0,0,38
G12891,1,2004,0,0,0,0,0,0,38
G12891,2,2004,0,0,0,0,0,0,38
G12891,3,2004,0,0,0,0,0,0,38
G12891,4,2004,0,0,0,0,0,0,38
G12891,5,2004,0,0,0,0,0,0,38
G12891,6,2004,0,0,0,0,0,0,38
G12891,7,2004,0,0,0,0,0,0,38
G12891,8,2004,0,0,0,0,0,0,38
G12891,9,2004,0,0,0,0,0,0,38
G12904,1,2003,0,0,0,0,0,0,16
G12904,2,2003,0,0,0,0,0,0,16
G12904,3,2003,0,0,0,0,0,0,16
G12904,4,2003,0,0,0,0,0,0,16
G12904,5,2003,0,0,0,0,0,0,16
G12904,6,2003,0,0,0,0,0,0,16
G12904,7,2003,0,0,0,0,0,0,16
G12904,8,2003,0,0,0,0,0,0,16
G12904,9,2003,0,0,0,0,0,0,16
G12904,10,2003,0,0,0,0,0,0,16
G12904,11,2003,0,0,0,0,0,0,16
G12904,12,2003,0,0,0,0,0,0,16
G12904,1,2004,0,0,0,0,0,0,16
G12904,2,2004,0,0,0,0,0,0,16
G12904,3,2004,0,0,0,0,0,0,16
G12904,4,2004,0,0,0,0,0,0,16
G12904,5,2004,0,0,0,0,0,0,16
G12906,1,2003,0,0,0,0,0,0,7
G12906,2,2003,0,0,0,0,0,0,7
G12906,3,2003,0,2848,169300,0,4073,3,7
G12906,4,2003,0,6016,194026,0,2247,1,7
G12906,5,2003,0,4838,89065,0,5848,1,7
G12906,6,2003,0,4595,69182,0,5848,1,7
G12906,7,2003,0,6164,127919,0,13988,4,7
G12906,8,2003,0,18121,355563,0,24743,3,7
G12906,9,2003,0,9421,225478,0,10661,3,7
G12906,10,2003,0,8558,265219,0,1471,2,7
G12906,11,2003,0,7232,188688,0,11557,3,7
G12906,12,2003,0,6219,199170,0,17138,3,7
G12906,1,2004,0,4693,172117,0,445,2,7
G12906,2,2004,0,8185,165651,0,24972,2,7
G12906,3,2004,0,12160,188845,0,41555,2,7
G12906,4,2004,0,9708,158628,0,32447,2,7
G12906,5,2004,0,11923,169973,0,42284,2,7
G12906,6,2004,0,9035,161735,0,36001,2,7
G12906,7,2004,0,7565,116393,0,36131,2,7
G12906,8,2004,0,6579,133389,0,29612,2,7
G12906,9,2004,0,3808,112280,0,18811,2,7
G12906,10,2004,0,3637,51527,0,12180,2,7
G12906,11,2004,0,2621,14791,0,5175,1,7
G12906,12,2004,0,0,0,0,0,0,7
G12906,1,2005,0,7153,112835,0,17384,3,7
G12906,2,2005,0,8481,138243,0,24101,3,7
G12906,3,2005,0,9737,152820,0,35453,3,7
G12906,4,2005,0,10328,169015,0,31863,3,7
G12906,5,2005,0,9204,133434,0,38633,3,7
G12906,6,2005,0,3606,41939,0,20620,3,7
G12906,7,2005,0,2887,35473,0,20918,3,7
G12906,8,2005,0,8263,92777,0,35763,3,7
G12906,9,2005,0,6358,74874,0,28541,3,7
G12906,10,2005,0,8566,100861,0,39297,3,7
G12906,11,2005,0,7738,85690,0,31867,3,7
G12906,12,2005,0,9079,120970,0,29192,3,7
G12932,1,2003,0,0,0,0,0,0,3
G12932,2,2003,0,1037,24705,0,48,1,3
G12932,3,2003,0,323,14148,0,162,1,3
G12932,4,2003,0,357,0,0,75,1,3
G12932,5,2003,0,67,0,0,0,1,3
G12932,6,2003,0,0,0,0,0,0,3
G12932,7,2003,0,0,0,0,0,0,3
G12932,8,2003,0,0,0,0,0,0,3
G12932,9,2003,0,618,40208,0,220,1,3
G12932,10,2003,0,0,0,0,0,0,3
G12932,11,2003,0,0,0,0,0,0,3
G12932,12,2003,0,0,0,0,150,1,3
G12932,1,2004,0,0,0,0,0,0,3
G12932,2,2004,0,428,24293,0,55,1,3
G12932,3,2004,0,108,3955,0,226,1,3
G12932,4,2004,0,0,0,0,0,0,3
G12932,5,2004,0,0,0,0,0,0,3
G12932,6,2004,0,213,26023,0,0,1,3
G12932,7,2004,0,0,0,0,0,0,3
G12932,8,2004,0,186,31100,0,134,1,3
G12932,9,2004,0,226,21189,0,67,1,3
G12932,10,2004,0,7,27007,0,108,1,3
G12932,11,2004,0,26,31131,0,17,1,3
G12932,12,2004,0,0,0,0,0,0,3
G12932,1,2005,0,306,21268,0,147,1,3
G12932,2,2005,0,0,3493,0,26,1,3
G12932,3,2005,0,0,0,0,0,0,3
G12932,4,2005,0,270,22948,0,31,1,3
G12932,5,2005,0,1,1128,0,0,1,3
G12932,6,2005,0,0,0,0,0,0,3
G12932,7,2005,0,0,0,0,0,0,3
G12932,8,2005,0,428,21935,0,315,1,3
G12932,9,2005,0,20,174,0,0,1,3
G12932,10,2005,0,0,0,0,0,0,3
G12932,11,2005,0,0,0,0,0,0,3
G12932,12,2005,0,416,15578,0,16,1,3
G12940,1,2003,0,34821,279498,0,50538,4,14
G12940,2,2003,0,39405,361414,0,72542,4,14
G12940,3,2003,0,36920,341442,0,64788,4,14
G12940,4,2003,0,29373,282591,0,156794,4,14
G12940,5,2003,0,41733,465294,0,0,3,14
G12940,6,2003,0,39695,438559,0,129370,3,14
G12940,7,2003,0,31896,304408,0,50544,3,14
G12940,8,2003,0,33456,393708,0,74181,3,14
G12940,9,2003,0,37618,378433,0,116354,3,14
G12940,10,2003,0,42192,376696,0,138619,3,14
G12940,11,2003,0,40043,383544,0,107789,3,14
G12940,12,2003,0,25859,262589,0,85010,3,14
G12940,1,2004,0,31165,271585,0,80632,3,14
G12940,2,2004,0,19294,180474,0,71655,3,14
G12940,3,2004,0,25367,252766,0,82815,3,14
G12940,4,2004,0,24220,237254,0,108979,3,14
G12940,5,2004,0,23882,240453,0,125612,3,14
G12940,6,2004,0,22484,209901,0,110031,3,14
G12940,7,2004,0,20945,195373,0,88830,3,14
G12940,8,2004,0,18936,170853,0,79337,3,14
G12940,9,2004,0,9028,87556,0,41006,2,14
G12940,10,2004,0,0,0,0,0,0,14
G12940,11,2004,0,0,2,0,169,1,14
G12940,12,2004,0,0,0,0,0,0,14
G12940,1,2005,0,0,0,0,0,0,14
G12940,2,2005,0,0,0,0,0,0,14
G12940,3,2005,0,8586,74443,0,42183,3,14
G12940,4,2005,0,25109,212970,0,119661,3,14
G12940,5,2005,0,20964,197272,0,117839,2,14
G12940,6,2005,0,12556,114291,0,88290,2,14
G12940,7,2005,0,8947,89215,0,80309,2,14
G12940,8,2005,0,5003,60895,0,54005,2,14
G12940,9,2005,0,51,895,0,890,2,14
G12940,10,2005,0,0,0,0,0,0,14
G12940,11,2005,0,4371,51392,0,57005,2,14
G12940,12,2005,0,7731,91442,0,95969,2,14
G12941,1,2003,2056,5569,254469,821,780,3,16
G12941,2,2003,1763,4330,226377,6800,657,3,16
G12941,3,2003,2220,5958,257626,7943,1290,3,16
G12941,4,2003,1869,6151,231569,6729,866,3,16
G12941,5,2003,1893,8082,235227,6476,658,3,16
G12941,6,2003,1699,9235,204463,7097,3868,2,16
G12941,7,2003,1650,12424,168031,3976,10288,2,16
G12941,8,2003,1613,13862,119018,5715,16943,2,16
G12941,9,2003,1942,7182,89292,6563,18999,2,16
G12941,10,2003,1619,1650,80245,5128,20800,2,16
G12941,11,2003,1483,743,43289,4243,20890,2,16
G12941,12,2003,1610,1706,65392,5423,223,2,16
G12941,1,2004,1675,1246,33455,5372,103,2,16
G12941,2,2004,1827,702,3730,3158,7,2,16
G12941,3,2004,2421,627,3347,3044,1,2,16
G12941,4,2004,2370,1463,38400,4536,2,2,16
G12941,5,2004,2291,1762,37285,5100,1,2,16
G12941,6,2004,1361,512,26217,4191,0,2,16
G12941,7,2004,1479,553,27905,4423,0,2,16
G12941,8,2004,1260,496,33338,3154,755,2,16
G12941,9,2004,699,205,14504,2172,0,2,16
G12941,10,2004,779,678,10562,2062,42801,2,16
G12941,11,2004,626,112,9196,1356,17526,2,16
G12941,12,2004,1568,137,15195,2134,43799,2,16
G12941,1,2005,2706,122,20240,4227,30109,2,16
G12941,2,2005,1718,76,17118,4097,32871,2,16
G12941,3,2005,625,50,8064,1375,15823,2,16
G12941,4,2005,2281,46,6129,6878,8011,2,16
G12941,5,2005,2237,0,0,13286,0,1,16
G12941,6,2005,1832,0,0,8626,0,1,16
G12941,7,2005,1505,0,0,7421,32,2,16
G12941,8,2005,937,0,0,5542,0,1,16
G12941,9,2005,0,0,0,0,0,0,16
G12941,10,2005,0,0,0,0,0,0,16
G12941,11,2005,2459,0,0,5268,169,1,16
G12941,12,2005,3732,0,0,8280,939,1,16
G12950,1,2003,0,0,0,0,0,0,38
G12950,2,2003,0,0,0,0,0,0,38
G12950,3,2003,0,0,0,0,0,0,38
G12950,4,2003,0,0,268,0,9,1,38
G12950,5,2003,0,0,295,0,5,1,38
G12950,6,2003,0,0,305,0,5,1,38
G12950,7,2003,0,0,0,0,0,0,38
G12950,8,2003,0,0,0,0,0,0,38
G12950,9,2003,0,0,0,0,0,0,38
G12951,1,2003,5216,0,0,124658,7949,1,42
G12951,2,2003,5379,0,0,141866,10644,1,42
G12951,3,2003,6668,0,0,176940,13599,1,42
G12951,4,2003,5757,0,0,166420,15990,1,42
G12951,5,2003,3961,0,0,133969,18128,1,42
G12951,6,2003,2832,0,0,105868,17734,1,42
G12951,7,2003,466,0,0,56743,9510,1,42
G12951,8,2003,1261,0,0,30276,13886,1,42
G12951,9,2003,3046,0,0,97974,19029,1,42
G12951,10,2003,2487,0,0,78895,17495,1,42
G12951,11,2003,2285,0,0,57885,12525,1,42
G12951,12,2003,4040,0,0,111018,22242,1,42
G12951,1,2004,2437,0,0,65316,14111,1,42
G12951,2,2004,2149,0,0,62445,16067,1,42
G12951,3,2004,3068,0,0,90334,24259,1,42
G12951,4,2004,3827,0,0,18432,27113,1,42
G12951,5,2004,2358,0,0,8734,24778,1,42
G12951,6,2004,2726,0,0,7528,30810,1,42
G12951,7,2004,1586,0,0,4291,14710,1,42
G12951,8,2004,0,0,0,0,0,0,42
G12951,9,2004,0,0,0,0,0,0,42
G12951,10,2004,0,0,0,0,0,0,42
G12951,11,2004,0,0,0,0,0,0,42
G12951,12,2004,0,0,0,0,0,0,42
G12951,1,2005,1838,0,0,43581,0,2,42
G12951,2,2005,2585,0,0,50904,0,1,42
G12951,3,2005,1423,0,0,33294,6821,1,42
G12951,4,2005,187,0,0,17055,22901,1,42
G12951,5,2005,720,0,0,10757,22888,2,42
G12951,6,2005,1925,0,0,11817,20235,1,42
G12951,7,2005,1503,0,0,9451,18226,1,42
G12951,8,2005,1804,0,0,9638,29712,1,42
G12951,9,2005,668,0,0,1070,6647,1,42
G12951,10,2005,0,0,0,0,0,0,42
G12951,11,2005,0,0,0,0,0,0,42
G12951,12,2005,0,0,0,0,0,0,42
G12955,1,2003,0,2700,118460,0,591,1,115
G12955,2,2003,0,366,8092,0,1024,1,115
G12955,3,2003,0,2173,124398,0,1006,1,115
G12955,4,2003,0,1675,123616,0,470,1,115
G12955,5,2003,0,1982,146506,0,12539,1,115
G12955,6,2003,0,2050,136683,0,885,1,115
G12955,7,2003,0,1821,133531,0,964,1,115
G12955,8,2003,0,1667,129592,0,981,1,115
G12955,9,2003,0,1545,107700,0,882,1,115
G12955,10,2003,0,1573,120085,0,790,1,115
G12955,11,2003,0,988,100145,0,574,1,115
G12955,12,2003,0,0,0,0,0,0,115
G12955,1,2004,0,0,76956,0,680,1,115
G12955,2,2004,0,0,118612,0,1941,1,115
G12955,3,2004,0,1446,131347,0,2664,1,115
G12955,4,2004,0,956,101091,0,2843,1,115
G12955,5,2004,0,891,90600,0,2530,1,115
G12955,6,2004,0,742,103718,0,1717,1,115
G12955,7,2004,0,667,110282,0,2083,1,115
G12955,8,2004,0,803,96655,0,3288,1,115
G12955,9,2004,0,660,83652,0,1707,1,115
G12955,10,2004,0,853,101946,0,2572,1,115
G12955,11,2004,0,500,79866,0,1069,1,115
G12955,12,2004,0,445,65887,0,1752,1,115
G12955,1,2005,0,1062,107175,0,2556,1,115
G12955,2,2005,0,650,96909,0,2418,1,115
G12955,3,2005,0,760,90691,0,2011,1,115
G12955,4,2005,0,1030,81427,0,1723,1,115
G12955,5,2005,0,466,95367,0,2467,1,115
G12955,6,2005,0,399,76231,0,1964,1,115
G12955,7,2005,0,516,75366,0,1912,1,115
G12955,8,2005,0,451,54465,0,1311,1,115
G12955,9,2005,0,388,29938,0,715,1,115
G12955,10,2005,0,0,0,0,0,0,115
G12955,11,2005,0,0,0,0,0,0,115
G12955,12,2005,0,0,0,0,0,0,115
G12980,1,2003,0,4796,213478,0,15866,4,70
G12980,2,2003,0,4040,179917,0,13299,4,70
G12980,3,2003,0,3737,181918,0,18613,4,70
G12980,4,2003,0,3742,162233,0,13866,4,70
G12980,5,2003,0,3673,174490,0,14073,4,70
G12980,6,2003,0,3673,154822,0,15701,4,70
G12980,7,2003,0,2902,154273,0,15439,4,70
G12980,8,2003,0,3301,159222,0,15389,4,70
G12980,9,2003,0,3162,149817,0,15103,4,70
G12980,10,2003,0,3653,147856,0,15633,4,70
G12980,11,2003,0,2524,136997,0,16314,4,70
G12980,12,2003,0,1407,129969,0,18993,4,70
