Field Name,Lease Number,Completion Name,API Well Number,Reservoir Name,Test Date,Shut-In Time,Temp,SI Pressure,BH MD (feet),True Vertical Depth (feet),BH Pressure,Remark
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,7025,7047,1874,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,8000,8034,11187,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15780,15687,7413,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,14634,14511,7763,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,11032,11062,11854,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,2022,2044,1325,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,2016,2032,2047,
TS000, 00310,  228,177074088102,OPERC 0.5,5/29/2008,-,999,99999,17262,16294,16008,Waiver approved per Loc Van Than
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,17500,17519,8316,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,3022,3044,1662,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,8030,8036,6482,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7325,7350,2032,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,16000,16014,13513,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17800,16824,8652,THF not recorded
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7705,7730,2207,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,13032,13061,12712,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,17500,17513,14187,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,10034,9918,6831,
TS000, 00310,  230,177074088802,Operc 1.0,3/24/2010,-,999,99999,17413,16437,1623,Waiver approved per Loc Van Than
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,6000,6036,402,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,17250,17263,14075,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,22,44,621,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15530,15437,7384,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7625,7650,2170,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,3025,3050,285,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,30,60,6308,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,3000,3024,10743,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,5022,5044,2329,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,1025,1047,1624,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,2032,2064,10456,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,22,44,621,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,12034,11911,7053,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,2000,2034,10299,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7025,7050,1893,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,9000,8034,6020,THF not recorded
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7025,7050,1891,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,5025,5050,1025,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,1022,1044,985,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,3000,3030,6653,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,14750,14787,11368,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,10524,10532,4348,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,1025,1050,28,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,14000,14037,11266,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,10032,10074,12238,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,3025,3047,1707,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,10824,10831,4470,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15280,15187,7354,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15030,14937,7326,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,17000,17019,8264,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,16500,16513,13738,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,14034,13911,7514,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,13000,13021,12509,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15780,15687,7409,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,9000,9029,7356,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,8016,8032,2343,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,4016,4032,2147,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,16,32,1945,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,1025,1050,30,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,37,74,9356,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,7034,7007,6500,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,6025,6047,1832,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,2000,2036,368,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,5022,5044,2327,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,4025,4050,636,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,10024,10033,4195,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,15034,14911,7929,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,7024,7042,3202,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,10032,10063,11701,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,6032,6064,11081,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,11000,11032,11616,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,15092,15128,11413,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,24,47,741,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,10300,10335,440,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,6034,6041,6391,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,8034,7973,6611,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,36,72,352,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,9024,9036,3872,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,14000,13032,6932,THF not recorded
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,13200,13232,11927,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,17250,17269,8289,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,3000,3030,6654,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,8032,8064,11393,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,12532,12551,12081,
TS000, 00310,  226,177074087401,OPERC 1.5,1/23/2009,-,999,99999,18148,17185,16900,Waiver approved per Loc Van Than
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,9016,9032,2391,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17900,16924,8697,THF not recorded
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,35,69,9997,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,14000,14018,12820,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,5025,5050,1026,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,2034,2068,5928,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,4000,4036,384,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,7016,7032,2294,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,6000,6024,11234,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,30,60,5413,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,13000,13027,7812,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,14534,14411,7721,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,14500,14537,11334,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,7022,7044,2978,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,10030,9939,6733,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,2030,2060,5703,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,16500,16519,8204,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,8032,8075,11897,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,17550,17568,8321,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,17000,17013,13962,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,7522,7544,3139,
TS000, 00310,  210,177074081301,X-1 Sand,7/10/2009,-,999,99999,11864,10873,4014,Waiver approved per L.Than- dry gas well
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,11032,11073,12403,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17500,16524,8514,THF not recorded
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17600,16624,8560,THF not recorded
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,24,48,10261,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,11000,11037,10860,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,11000,11029,7584,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,10000,10035,437,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,100,136,353,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,10000,10034,11474,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,16000,16020,8157,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,3025,3050,283,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,14934,14811,7888,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,10774,10781,4454,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,32,64,10129,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,3000,3034,10449,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,6025,6050,1444,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,13034,12911,7165,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,8000,8037,10451,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,12000,12032,11757,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,2032,2075,10890,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,7522,7544,3135,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17700,16724,8606,THF not recorded
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,14000,14024,7919,
TS000, 00310,  076,177074014000,V SEG550,11/23/2006,24,219,360,8024,8039,3535,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,6000,5035,5649,THF not recorded
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,16000,16020,8159,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,7000,7034,11040,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,17750,17762,14301,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7425,7450,2079,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,3022,3044,1664,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,6030,6060,6230,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,1/9/2009,-,999,99999,15167,14216,13270,Waiver approved per Loc Van Than
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7225,7250,1986,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,7125,7150,1941,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,12030,11938,6973,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,6030,6060,6225,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,1022,1044,985,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,12030,11938,6979,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,15000,14029,7392,THF not recorded
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,34,68,5683,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,6022,6044,2656,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,30,60,5418,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,13000,13027,7811,
TS000, 00310,  227,177074087501,ROB L10 FBA,7/8/2010,24,90,7300,14934,14811,9070,Waiver approved.
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,5000,5034,10746,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,13450,13479,12773,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,12032,12067,12562,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,4000,4034,10598,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,16180,16087,7454,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,17500,17519,8314,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7125,7150,1943,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,9000,9034,11331,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,4030,4060,5965,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,6000,6030,7008,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7225,7250,1988,
TS000, 00310,  114,177074044800,T1T2S900,5/1/2006,24,211,352,8000,8036,421,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,69,30,2025,2050,118,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,15000,15036,11401,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,6000,6037,10177,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,2025,2047,1666,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,9000,9023,11749,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,2000,2037,9621,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,14834,14711,7846,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,17000,16025,8289,THF not recorded
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,4030,4060,5968,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,17000,17019,8262,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,5034,5066,6278,
TS000, 00310,  227,177074087501,ROB L10 FBA,7/8/2010,24,90,7300,15034,14911,9083,Waiver approved.
TS000, 00310,  230,177074088802,OPERC 1.5 DT,1/23/2009,-,999,9999,17937,16961,16793,Waiver approved per Loc Van Than
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,6022,6044,2652,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,6016,6032,2246,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7425,7450,2081,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,25,50,17,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,4000,4037,9900,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,4032,4064,10769,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,9618,9634,2461,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,6025,6050,1446,
TS000, 00310,  061,177070048000,C SEG-900,8/17/2005,-,999,99999,,,,Waiver approved
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,15000,15032,12180,
TS000, 00310,  231,177074089100,ROB L-11 FB-UT,2/15/2010,12,55,9356,10000,10037,10724,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,11000,11029,7586,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7705,7730,2209,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/3/2010,432,61,5683,4034,4068,6162,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,7723,7745,1894,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,10030,9939,6727,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,13962,13980,12298,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,14030,13937,7213,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,9000,9029,7359,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,95,6308,30,60,6308,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,169,600,4022,4044,1998,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7525,7550,2127,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,6032,6075,11562,
TS000, 00310,  227,177074087501,ROB L10 FBA,3/5/2008,-,999,99999,15082,13966,13550,Waiver approved per Loc Van Than
TS000, 00310,  226,177074087401,GK-1 SAND,6/9/2008,-,999,99999,19813,18849,18530,Waiver approved per Loc Van Than
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,11000,10034,6277,THF not recorded
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15280,15187,7355,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,3000,2035,5289,THF not recorded
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,7325,7350,2034,
TS000, 00310,  094,177074039600,K-1SEG800,5/1/2006,24,149,1581,5025,5047,1787,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,17890,17902,14366,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,16030,15937,7436,
TS000, 00310,  072,177072006900,N-1 UPPER SEG300,11/29/2008,174,168,600,7022,7044,2975,
TS000, 00310,  053,177070038900,S-2 Sand,4/1/2009,21,202,1948,5016,5032,2197,
TS000, 00310,  094,177074039600,K-1SEG800,2/2/2010,24,72,30,2025,2050,119,
TS000, 00310,  223,177074086200,ROB L 8 SAND,6/10/2007,12,274,10127,12032,12056,12006,
TS000, 00310,  230,177074088802,OPERC 1.5 DT,4/23/2009,72,326,4925,16500,15526,8064,THF not recorded
TS000, 00310,  230,177074088802,OPERC 1.5 DT,6/3/2009,168,327,10250,11000,11023,12111,
TS000, 00310,  230,177074088802,Operc 1.3,10/15/2009,14,93,6308,14000,14024,7919,
TS000, 00310,  223,177074086200,ROB L 8 SAND,3/29/2005,4,263,10520,4032,4075,11228,
TS000, 00310,  232,177074089600,Rob L-14 Sand,8/23/2009,999,96,5500,15530,15437,7381,
TS000, 00310,  229,177074088900,ROB L-11 FB-UT,5/24/2009,20,288,9995,14300,14332,12082,
VK020,G25047,  001,608164043800,TEX-L,6/1/2005,-,999,99999,,,,Waiver approved.  Dry Gas well
VK026,G27230, A001,608154014300,M24 Sand,3/11/2009,-,999,9999,2754,1646,1183,
VK026,G27230, A001,608154014300,M24 Sand,4/29/2008,-,999,99999,,,,Waiver approved per Loc Than by letter of 4/29/2008.
VK076,G09737, A001,608164013200,2000' Sand,6/28/2009,-,999,99999,,,,Waiver approved - dry gas well.
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,978,1056,605,
VK077,G26189, A001,608164044100,Disc 12,2/7/2007,-,999,,2688,2702,837,Wavier approved per Loc Than letter of 2/7/2007.
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,2378,2421,625,
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,1478,1546,610,
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,2128,2178,621,
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,1878,1936,617,
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,2696,2730,629,
VK077,G26189, A001,608164044100,Disc 12,12/18/2006,216,112,593,78,156,593,
VK1003,G21160,SS002,608164044600,L SAND,7/3/2007,-,999,99999,,,,Waiver approved - subsea well
VK204,G04921,  003A,608164012000,3900-FB-3,10/12/2010,-,999,9999,,,,Waiver approved.  Original operator failed to submit initial BHP.
VK204,G04921, C003A,608164039400,3900-FB-C3,10/12/2010,-,999,99999,,,,Waiver approved.  Original operator failed to submit initial BHP.
VK204,G07890, B002A,608164019100,3800-FB2,10/12/2010,-,999,99999,,,,Waiver approved.  Origianl operator failed to submit initial BHP.
VK204,G07890, B003A,608164019300,3800-FB2,10/12/2010,-,999,99999,,,,Waiver approved.  Original operator failed to submit initial BHP.
VK204,G04921, A002A,608164018800,3900 FB-2,10/12/2010,-,999,99999,,,,Waiver approved.  Original operator failed to submit initial BHP.
VK251,G10930, A002,608164034501,MIDDLE JAMES,2/4/2006,26,310,713,0,44,1667,WAIVER APPROVED.
VK251,G10930, A001,608164029800,MIDDLE JAMES,9/26/2006,44,310,551,14693,14738,2035,Submitted for information purposes only - NOT a standard shut in survey.
VK251,G10930, A001,608164029800,MIDDLE JAMES,9/26/2006,44,310,551,0,46,1548,Submitted for information purposes only - NOT a standard shut in survey.
VK251,G10930, A001,608164029800,MIDDLE JAMES,2/17/2005,168,310,1913,0,46,1913,Waiver approved 2/17/05 per Loc Van Than.
VK251,G10930, A001,608164029800,MIDDLE JAMES,6/5/2007,5,310,1405,14693,14738,1829,"Submitted for historical purposes only, does not meet MMS guidelines."
VK251,G10930, A001,608164029800,MIDDLE JAMES,6/5/2007,5,310,1405,0,46,1405,"Submitted for historical purposes only, does not meet MMS guidelines."
VK251,G10930, A001,608164029800,MIDDLE JAMES,11/1/2008,26,315,1356,14693,14738,1774,Submitted for historical purposes only - does not meet MMS guidelines
VK251,G10930, A002,608164034501,MIDDLE JAMES,1/10/2006,-,999,99999,,,,Waiver approved per Loc Van Than.
VK251,G10930, A002,608164034501,MIDDLE JAMES,2/4/2006,26,310,713,15886,14736,2222,WAIVER APPROVED.
VK251,G10930, A001,608164029800,MIDDLE JAMES,2/17/2005,168,310,1913,14693,14738,2453,Waiver approved 2/17/05 per Loc Van Than.
