Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G11984,9,2002,0,4,89144,0,43956,2,15
G11984,10,2002,0,0,598,0,252,2,15
G11984,11,2002,0,16,106442,0,20444,2,15
G11984,12,2002,0,25,135139,0,8484,2,15
G12000,1,2000,0,12563,5594,0,22464,1,75
G12000,2,2000,0,12562,5019,0,5375,1,75
G12000,3,2000,0,17177,6849,0,5710,1,75
G12000,4,2000,0,14759,4838,0,4387,1,75
G12000,5,2000,0,16773,5951,0,9881,1,75
G12000,6,2000,0,10395,3592,0,19005,1,75
G12000,7,2000,0,9911,5933,0,18380,1,75
G12000,8,2000,0,10618,5423,0,18355,1,75
G12000,9,2000,0,9902,5066,0,17231,1,75
G12000,10,2000,0,11162,4280,0,20218,1,75
G12000,11,2000,0,5961,2008,0,9712,1,75
G12000,12,2000,0,6740,11279,0,9665,2,75
G12000,1,2001,0,21455,24770,0,21017,2,75
G12000,2,2001,0,14018,13726,0,32401,2,75
G12000,3,2001,0,12081,24532,0,29178,2,75
G12000,4,2001,0,11380,29149,0,25397,2,75
G12000,5,2001,0,7588,26626,0,26486,2,75
G12000,6,2001,0,4451,14370,0,24400,2,75
G12000,7,2001,0,3828,15877,0,25429,2,75
G12000,8,2001,0,3349,14350,0,25558,2,75
G12000,9,2001,0,3348,15302,0,27772,2,75
G12000,10,2001,0,2341,13538,0,26569,2,75
G12000,11,2001,0,4822,7841,0,35829,2,75
G12000,12,2001,0,5758,1335,0,37319,2,75
G12000,1,2002,0,4085,1495,0,18137,2,75
G12000,2,2002,0,4296,1537,0,20193,2,75
G12000,3,2002,0,1991,166,0,6528,2,75
G12000,4,2002,0,1150,88,0,3542,1,75
G12000,5,2002,0,1168,137,0,3654,1,75
G12000,6,2002,0,6602,2377,0,35556,1,75
G12000,7,2002,0,6221,1730,0,33773,1,75
G12000,8,2002,0,6379,1607,0,33673,1,75
G12000,9,2002,0,4584,1316,0,24928,1,75
G12000,10,2002,0,122,19,0,574,1,75
G12000,11,2002,0,3613,1303,0,20349,1,75
G12000,12,2002,0,6563,2749,0,35033,1,75
G12008,1,2000,18536,0,0,54689,137048,1,122
G12008,2,2000,4791,0,0,55814,152103,1,122
G12008,3,2000,22882,0,0,53728,161681,1,122
G12008,4,2000,43339,0,0,63947,157815,1,122
G12008,5,2000,43392,0,0,65460,191705,1,122
G12008,6,2000,37129,0,0,53918,166410,1,122
G12008,7,2000,28593,0,0,39804,137077,1,122
G12008,8,2000,23033,0,0,30304,131604,1,122
G12008,9,2000,32050,0,0,42111,138561,2,122
G12008,10,2000,76312,0,0,125485,184805,2,122
G12008,11,2000,54161,0,0,103075,132351,2,122
G12008,12,2000,78274,0,0,142675,177781,2,122
G12008,1,2001,67429,0,0,149515,112346,2,122
G12008,2,2001,34644,0,0,90096,16781,2,122
G12008,3,2001,32183,0,0,82749,59625,2,122
G12008,4,2001,37737,0,0,93259,47428,2,122
G12008,5,2001,40404,0,0,90772,53855,2,122
G12008,6,2001,35359,0,0,85337,30300,2,122
G12008,7,2001,31288,0,0,75966,23936,2,122
G12008,8,2001,29107,0,0,71157,32201,2,122
G12008,9,2001,1389,0,0,6602,19137,2,122
G12008,10,2001,4340,0,0,9422,27834,1,122
G12008,11,2001,13254,0,0,19201,55566,1,122
G12008,12,2001,12462,0,0,43372,57544,1,122
G12008,1,2002,10993,0,0,17543,43521,1,122
G12008,2,2002,10524,0,0,14003,47133,1,122
G12008,3,2002,10091,0,0,15978,47070,1,122
G12008,4,2002,9854,0,0,15672,45554,1,122
G12008,5,2002,10237,0,0,16529,46405,1,122
G12008,6,2002,13877,0,0,22349,48311,2,122
G12008,7,2002,17149,0,0,26639,39494,2,122
G12008,8,2002,23285,0,0,37034,51039,2,122
G12008,9,2002,18485,0,0,29489,44309,2,122
G12008,10,2002,15286,0,0,23824,39914,2,122
G12008,11,2002,18424,0,0,30901,52082,2,122
G12008,12,2002,16972,0,0,33407,50548,3,122
G12010,1,2000,137725,0,47203,208480,11491,4,136
G12010,2,2000,169802,0,58898,229497,12523,4,136
G12010,3,2000,207700,0,87663,288885,13847,4,136
G12010,4,2000,171145,0,76614,253768,14183,4,136
G12010,5,2000,181369,0,70487,289358,16172,4,136
G12010,6,2000,159243,0,55679,252874,13743,4,136
G12010,7,2000,113588,0,53660,169582,12314,4,136
G12010,8,2000,113485,0,52810,166996,10423,4,136
G12010,9,2000,136459,0,59838,185887,10956,4,136
G12010,10,2000,174999,0,71871,257045,16088,4,136
G12010,11,2000,123926,0,36718,196728,10286,4,136
G12010,12,2000,173511,0,51315,259739,15459,4,136
G12010,1,2001,113681,0,41485,184375,6644,4,136
G12010,2,2001,75574,0,61589,123108,3316,3,136
G12010,3,2001,79164,0,69518,121440,3357,3,136
G12010,4,2001,73242,0,66014,118835,3185,3,136
G12010,5,2001,67471,0,71393,104989,3206,3,136
G12010,6,2001,63460,0,62720,99998,2166,3,136
G12010,7,2001,59387,1895,65269,90358,1674,4,136
G12010,8,2001,65444,29475,260440,96178,2054,4,136
G12010,9,2001,57718,37216,214224,79574,2804,4,136
G12010,10,2001,59276,47405,181096,84654,2378,4,136
G12010,11,2001,53490,120801,284988,77819,3734,4,136
G12010,12,2001,52551,112444,263440,75947,23645,4,136
G12010,1,2002,50001,57134,149630,74152,50649,4,136
G12010,2,2002,46058,48140,128593,65188,76278,4,136
G12010,3,2002,49408,39265,121010,76774,84863,4,136
G12010,4,2002,46081,29885,100923,72684,79411,4,136
G12010,5,2002,44769,23585,89254,71398,72259,4,136
G12010,6,2002,46141,24686,94355,68259,82509,4,136
G12010,7,2002,39944,27463,95551,63297,90812,4,136
G12010,8,2002,43725,22008,91128,66726,86585,4,136
G12010,9,2002,35678,17455,77096,54976,80371,4,136
G12010,10,2002,34524,14539,70499,51215,69576,4,136
G12010,11,2002,41291,16131,74444,61796,76749,4,136
G12010,12,2002,40665,17686,75176,62106,87836,4,136
G12019,1,2000,0,4503,229943,0,65425,1,48
G12019,2,2000,0,5798,191030,0,85606,1,48
G12019,3,2000,0,5866,184121,0,84379,1,48
G12019,4,2000,0,5002,180440,0,80411,1,48
G12019,5,2000,0,5395,190944,0,102554,1,48
G12019,6,2000,0,6219,159282,0,96719,1,48
G12019,7,2000,0,2838,91330,0,47628,1,48
G12019,8,2000,0,0,0,0,0,0,48
G12019,9,2000,0,0,0,0,0,0,48
G12019,10,2000,0,0,0,0,0,0,48
G12019,11,2000,0,0,0,0,0,0,48
G12019,12,2000,0,7095,317814,0,213,1,48
G12019,1,2001,0,13040,597632,0,23,1,48
G12019,2,2001,0,10475,551939,0,4128,1,48
G12019,3,2001,0,10590,468444,0,28566,1,48
G12019,4,2001,0,8735,381890,0,24785,1,48
G12019,5,2001,0,9555,390301,0,39007,1,48
G12019,6,2001,0,9799,331810,0,83895,1,48
G12019,7,2001,0,5631,317160,0,57660,1,48
G12019,8,2001,0,5662,284326,0,92402,1,48
G12019,9,2001,0,4997,282300,0,80424,1,48
G12019,10,2001,0,4950,167151,0,0,1,48
G12019,11,2001,0,11143,277242,0,61860,2,48
G12019,12,2001,0,11390,523665,0,0,2,48
G12019,1,2002,0,12187,488907,0,0,2,48
G12019,2,2002,0,13561,472116,0,155658,2,48
G12019,3,2002,0,15605,511498,0,203991,2,48
G12019,4,2002,0,12497,407123,0,220123,2,48
G12019,5,2002,0,19230,398817,0,268249,2,48
G12019,6,2002,0,7897,320987,0,0,2,48
G12019,7,2002,0,6859,298703,0,0,2,48
G12019,8,2002,0,7532,283720,0,268106,2,48
G12019,9,2002,0,6297,179980,0,225179,2,48
G12019,10,2002,0,5080,129304,0,210941,2,48
G12019,11,2002,0,4766,220960,0,257789,2,48
G12019,12,2002,0,7051,240753,0,287101,2,48
G12020,1,2000,0,11390,222889,0,96001,1,49
G12020,2,2000,0,10703,209244,0,93023,1,49
G12020,3,2000,0,9094,195863,0,99403,1,49
G12020,4,2000,0,11601,168724,0,91104,1,49
G12020,5,2000,0,10587,148805,0,95738,1,49
G12020,6,2000,0,11732,121239,0,96404,1,49
G12020,7,2000,0,13160,224602,0,94171,2,49
G12020,8,2000,0,36470,581824,0,44354,2,49
G12020,9,2000,0,31307,479146,0,51056,2,49
G12020,10,2000,0,38093,584279,0,56909,2,49
G12020,11,2000,0,22261,575609,0,99754,2,49
G12020,12,2000,0,32192,576505,0,97821,2,49
G12020,1,2001,0,28972,549533,0,83456,2,49
G12020,2,2001,0,28192,625519,0,128666,2,49
G12020,3,2001,0,43315,850509,0,167686,2,49
G12020,4,2001,0,47461,853034,0,109780,3,49
G12020,5,2001,0,78297,1232911,0,88820,3,49
G12020,6,2001,0,68702,1123668,0,115328,3,49
G12020,7,2001,0,69689,1151023,0,122177,3,49
G12020,8,2001,0,68528,1030396,0,159008,3,49
G12020,9,2001,0,56674,879360,0,118214,3,49
G12020,10,2001,0,37064,564144,0,0,3,49
G12020,11,2001,0,49402,779955,0,181521,3,49
G12020,12,2001,0,50285,863265,0,67049,3,49
G12020,1,2002,0,49065,825025,0,0,3,49
G12020,2,2002,0,42574,707664,0,188635,3,49
G12020,3,2002,0,40522,725549,0,231198,3,49
G12020,4,2002,0,24133,447426,0,220518,3,49
G12020,5,2002,0,22111,458611,0,219587,3,49
G12020,6,2002,0,29139,642900,0,0,3,49
G12020,7,2002,0,28337,619575,0,0,3,49
G12020,8,2002,0,26913,614993,0,238644,3,49
G12020,9,2002,0,17248,457870,0,193530,3,49
G12020,10,2002,0,14989,400132,0,200428,3,49
G12020,11,2002,0,15745,565620,0,238269,3,49
G12020,12,2002,0,16231,550645,0,245130,3,49
G12024,1,2000,0,6180,419464,0,1571,2,38
G12024,2,2000,0,6593,361412,0,2178,2,38
G12024,3,2000,0,9751,409593,0,3704,2,38
G12024,4,2000,0,4795,382309,0,1330,2,38
G12024,5,2000,0,4603,403334,0,1598,2,38
G12024,6,2000,0,7212,401188,0,1326,2,38
G12024,7,2000,0,6185,440009,0,1499,2,38
G12024,8,2000,0,7271,466425,0,1607,2,38
G12024,9,2000,0,7221,393569,0,1413,2,38
G12024,10,2000,0,7229,413831,0,1680,2,38
G12024,11,2000,0,6753,399113,0,1503,2,38
G12024,12,2000,0,6784,433143,0,1544,2,38
G12024,1,2001,0,8019,417878,0,1534,2,38
G12024,2,2001,0,6939,356189,0,1506,2,38
G12024,3,2001,0,8080,390907,0,1564,2,38
G12024,4,2001,0,8355,361619,0,1405,2,38
G12024,5,2001,0,10790,369310,0,1403,2,38
G12024,6,2001,0,9474,344701,0,1480,2,38
G12024,7,2001,0,8699,310480,0,1409,2,38
G12024,8,2001,0,8570,296660,0,1358,2,38
G12024,9,2001,0,8447,304577,0,1094,2,38
G12024,10,2001,0,8383,285796,0,278,2,38
G12024,11,2001,0,8772,271857,0,376,2,38
G12024,12,2001,0,7886,215571,0,632,2,38
G12024,1,2002,0,10840,227929,0,961,2,38
G12024,2,2002,0,5544,226129,0,947,2,38
G12024,3,2002,0,9051,267716,0,1970,2,38
G12024,4,2002,0,4634,255282,0,1806,2,38
G12024,5,2002,0,4549,266461,0,1463,2,38
G12024,6,2002,0,4161,258376,0,1600,2,38
G12024,7,2002,0,2093,248462,0,1466,2,38
G12024,8,2002,0,4130,240617,0,1092,2,38
G12024,9,2002,0,1098,206983,0,230,2,38
G12024,10,2002,0,2949,210097,0,1221,2,38
G12024,11,2002,0,2742,165853,0,1038,2,38
G12024,12,2002,0,4033,244152,0,1669,2,38
G12027,1,2000,0,42934,533787,0,14776,4,12
G12027,2,2000,0,40614,533637,0,14030,4,12
G12027,3,2000,0,37480,441206,0,8073,4,12
G12027,4,2000,0,33769,409875,0,22488,4,12
G12027,5,2000,0,37864,399242,0,30545,4,12
G12027,6,2000,0,35009,334185,0,30346,4,12
G12027,7,2000,0,36001,401026,0,3,4,12
G12027,8,2000,0,35048,372251,0,297,4,12
G12027,9,2000,0,30435,265712,0,172,4,12
G12027,10,2000,0,28938,234781,0,1546,3,12
G12027,11,2000,0,28029,199561,0,3,3,12
G12027,12,2000,0,40473,239196,0,1,6,12
G12027,1,2001,0,68630,1715628,0,0,5,12
G12027,2,2001,1089,55550,1458925,7658,0,6,12
G12027,3,2001,0,71933,1666837,0,1520,7,12
G12027,4,2001,0,70343,1851878,0,0,8,12
G12027,5,2001,0,47872,1559064,0,0,8,12
G12027,6,2001,0,36517,1164098,0,1520,7,12
G12027,7,2001,0,34900,1151636,0,3,7,12
G12027,8,2001,0,29796,1024163,0,6,8,12
G12027,9,2001,0,25295,852019,0,5,8,12
G12027,10,2001,0,28284,996848,0,2,8,12
G12027,11,2001,0,27837,901272,0,47,8,12
G12027,12,2001,0,32280,1053260,0,46,8,12
G12027,1,2002,0,27528,881023,0,584,8,12
G12027,2,2002,0,25413,814951,0,1414,8,12
G12027,3,2002,0,25529,820376,0,999,8,12
G12027,4,2002,0,26366,915227,0,4084,9,12
G12027,5,2002,0,30180,1154717,0,1689,9,12
G12027,6,2002,2486,25959,1100753,5602,1634,9,12
G12027,7,2002,2257,27484,1112949,6560,1524,9,12
G12027,8,2002,2464,23802,964780,7331,454,9,12
G12027,9,2002,2289,16943,753265,5700,1515,9,12
G12027,10,2002,2194,15869,691437,4523,1059,9,12
G12027,11,2002,1857,14727,726412,3572,1273,9,12
G12027,12,2002,373,13786,767294,596,550,9,12
G12036,1,2000,0,2616,79086,0,0,1,95
G12036,2,2000,0,2196,76113,0,0,1,95
G12036,3,2000,0,1819,63428,0,0,1,95
G12036,4,2000,0,1725,51523,0,0,1,95
G12036,5,2000,0,2077,64207,0,0,1,95
G12036,6,2000,0,1621,63090,0,0,1,95
G12036,7,2000,0,2550,72162,0,0,1,95
G12036,8,2000,0,1658,54323,0,0,1,95
G12036,9,2000,0,2085,60228,0,0,1,95
G12036,10,2000,0,2021,63612,0,0,1,95
G12036,11,2000,0,1764,62785,0,0,1,95
G12036,12,2000,0,1204,53791,0,0,1,95
G12036,1,2001,0,1641,58448,0,0,1,95
G12036,2,2001,0,1414,48609,0,0,1,95
G12036,3,2001,0,1631,57236,0,0,1,95
G12036,4,2001,0,1361,55466,0,0,1,95
G12036,5,2001,0,2109,47189,0,0,1,95
G12036,6,2001,0,1931,43360,0,0,1,95
G12036,7,2001,0,2150,45669,0,0,1,95
G12036,8,2001,0,1060,38018,0,0,1,95
G12036,9,2001,0,1563,31694,0,0,1,95
G12036,10,2001,0,1858,34077,0,0,1,95
G12036,11,2001,0,1578,39728,0,0,1,95
G12036,12,2001,0,929,31177,0,0,1,95
G12036,1,2002,0,3478,32638,0,0,1,95
G12036,2,2002,0,2330,27171,0,0,1,95
G12036,3,2002,0,2112,29413,0,0,1,95
G12036,4,2002,0,1733,29519,0,0,1,95
G12036,5,2002,0,1650,28962,0,0,1,95
G12036,6,2002,0,2016,26674,0,0,1,95
G12036,7,2002,0,1501,27276,0,0,1,95
G12036,8,2002,0,1103,21606,0,0,1,95
G12036,9,2002,0,919,21580,0,0,1,95
G12036,10,2002,0,281,11908,0,0,1,95
G12036,11,2002,0,760,18217,0,438,1,95
G12036,12,2002,0,792,28565,0,0,1,95
G12037,4,2000,0,631,9504,0,0,1,95
G12037,5,2000,0,8280,158268,0,0,1,95
G12037,6,2000,0,9174,160413,0,0,1,95
G12037,7,2000,0,9958,164627,0,0,1,95
G12037,8,2000,0,7235,150111,0,0,1,95
G12037,9,2000,0,7039,137712,0,0,1,95
G12037,10,2000,0,7566,140077,0,0,1,95
G12037,11,2000,0,7494,128288,0,0,1,95
G12037,12,2000,0,5789,114281,0,0,1,95
G12037,1,2001,0,5944,126697,0,0,1,95
G12037,2,2001,0,5935,103869,0,0,1,95
G12037,3,2001,0,7113,127041,0,0,1,95
G12037,4,2001,0,5653,128174,0,0,1,95
G12037,5,2001,0,6297,142723,0,0,1,95
G12037,6,2001,0,5805,130268,0,0,1,95
G12037,7,2001,0,6450,136913,0,0,1,95
G12037,8,2001,0,4104,149795,0,0,1,95
G12037,9,2001,0,6904,151067,0,0,1,95
G12037,10,2001,0,6974,154405,0,0,1,95
G12037,11,2001,0,5888,128011,0,0,1,95
G12037,12,2001,0,3464,100457,0,0,1,95
G12037,1,2002,0,3565,103465,0,0,1,95
G12037,2,2002,0,4343,95379,0,0,1,95
G12037,3,2002,0,5511,103249,0,0,1,95
G12037,4,2002,0,5231,99285,0,0,1,95
G12037,5,2002,0,6218,99935,0,0,1,95
G12037,6,2002,0,6201,92799,0,0,1,95
G12037,7,2002,0,6934,86644,0,0,1,95
G12037,8,2002,0,11094,177916,0,1,2,95
G12037,9,2002,0,10646,225214,0,1,2,95
G12037,10,2002,0,6316,104205,0,1,2,95
G12037,11,2002,0,11251,230573,0,8621,2,95
G12037,12,2002,0,10547,207109,0,11987,2,95
G12079,1,2000,0,0,41582,0,36994,1,102
G12079,2,2000,0,0,37160,0,34374,1,102
G12079,3,2000,0,0,42302,0,39335,1,102
G12079,4,2000,0,0,36135,0,37154,1,102
G12079,5,2000,0,0,36645,0,34576,1,102
G12079,6,2000,0,0,29991,0,35182,1,102
G12079,7,2000,0,0,3054,0,2208,1,102
G12079,8,2000,0,0,19094,0,14260,1,102
G12079,9,2000,0,0,35421,0,40357,1,102
G12079,10,2000,0,0,26944,0,32110,1,102
G12079,11,2000,0,0,19870,0,24434,2,102
G12079,12,2000,0,0,20609,0,48259,1,102
G12079,1,2001,0,0,5915,0,8820,1,102
G12079,2,2001,0,0,23719,0,53019,1,102
G12079,3,2001,0,0,24488,0,55910,1,102
G12079,4,2001,0,0,19105,0,40591,1,102
G12079,5,2001,0,0,17791,0,32557,1,102
G12079,6,2001,0,0,17963,0,31863,1,102
G12079,7,2001,0,0,9367,0,15789,1,102
G12079,8,2001,0,0,42280,0,26451,1,102
G12079,9,2001,0,0,37968,0,30201,1,102
G12079,10,2001,0,0,30255,0,7901,1,102
G12079,11,2001,0,0,27461,0,15596,1,102
G12079,12,2001,0,0,22680,0,34264,1,102
G12079,1,2002,0,0,17956,0,26573,1,102
G12079,2,2002,0,0,20173,0,33138,1,102
G12079,3,2002,0,0,18775,0,33975,1,102
G12079,4,2002,0,0,19641,0,32703,1,102
G12079,5,2002,0,0,24108,0,38126,1,102
G12079,6,2002,0,0,14238,0,21097,1,102
G12079,7,2002,0,0,19991,0,31628,1,102
G12079,8,2002,0,0,25080,0,36294,1,102
G12079,9,2002,0,0,14861,0,28560,1,102
G12079,10,2002,0,0,17189,0,30660,1,102
G12079,11,2002,0,0,16845,0,34970,1,102
G12079,12,2002,0,0,9943,0,16847,1,102
G12088,1,2000,16924,3351,14663,42812,8547,3,50
G12088,2,2000,17435,3002,14606,45487,10102,3,50
G12088,3,2000,17473,4531,14180,43929,12762,3,50
G12088,4,2000,19523,455,1203,35656,9682,3,50
G12088,5,2000,19848,0,0,42242,10001,2,50
G12088,6,2000,21719,0,0,35353,9341,2,50
G12088,7,2000,12095,0,0,11755,5589,2,50
G12088,8,2000,21960,3066,7227,19786,7957,4,50
G12088,9,2000,26343,13547,11701,23578,8467,4,50
G12088,10,2000,28518,15148,6688,25006,6820,4,50
G12088,11,2000,31220,11435,5172,23961,7305,4,50
G12088,12,2000,26507,7385,2775,17007,8899,4,50
G12088,1,2001,30340,7729,5143,30925,12347,4,50
G12088,2,2001,8547,1466,567,4582,2579,4,50
G12088,3,2001,30083,5213,2066,15536,13771,4,50
G12088,4,2001,28965,4412,1631,9958,13413,4,50
G12088,5,2001,17946,2889,1501,7902,12100,4,50
G12088,6,2001,34093,4684,1806,9787,14233,4,50
G12088,7,2001,29096,4350,1297,10690,16507,4,50
G12088,8,2001,21801,3256,1672,9392,10892,4,50
G12088,9,2001,31611,3501,2428,12525,16420,4,50
G12088,10,2001,29669,3535,2347,11750,15010,4,50
G12088,11,2001,22317,2435,1476,9612,13188,4,50
G12088,12,2001,24965,3550,1404,9770,16529,4,50
G12088,1,2002,30896,4394,1570,10918,16529,4,50
G12088,2,2002,26675,4267,2917,14109,16562,4,50
G12088,3,2002,29454,3485,1644,15793,20902,4,50
G12088,4,2002,28094,1410,1202,12895,22184,4,50
G12088,5,2002,23083,2136,1792,12500,20724,4,50
G12088,6,2002,24879,3489,2569,14691,22100,4,50
G12088,7,2002,22212,2661,1383,11430,21318,4,50
G12088,8,2002,21111,2432,1659,10584,21833,4,50
G12088,9,2002,17575,2295,1623,8611,18616,4,50
G12088,10,2002,16345,2232,1759,8443,17785,4,50
G12088,11,2002,18728,2240,1595,11438,17146,4,50
G12088,12,2002,21284,3245,1510,16511,21404,4,50
G12092,1,2000,0,0,14671,0,25591,1,44
G12092,2,2000,0,0,10788,0,20742,1,44
G12092,3,2000,0,0,14276,0,28379,1,44
G12092,4,2000,0,0,12641,0,26579,1,44
G12092,5,2000,0,0,11842,0,21747,1,44
G12092,6,2000,0,0,13322,0,24372,1,44
G12092,7,2000,0,0,14017,0,28391,1,44
G12092,8,2000,0,0,14091,0,26987,1,44
G12092,9,2000,0,0,17740,0,8674,2,44
G12092,10,2000,0,0,34208,0,33761,2,44
G12092,11,2000,0,0,24277,0,27843,2,44
G12092,12,2000,0,0,32412,0,42178,2,44
G12092,1,2001,0,0,28326,0,34929,2,44
G12092,2,2001,0,0,13136,0,21147,2,44
G12092,3,2001,0,0,22919,0,37002,2,44
G12092,4,2001,0,0,18543,0,41500,1,44
G12092,5,2001,0,0,18694,0,42142,1,44
G12092,6,2001,0,0,18694,0,42142,1,44
G12092,7,2001,0,0,20227,0,47120,1,44
G12092,8,2001,0,0,55782,0,41053,2,44
G12092,9,2001,0,0,102965,0,47137,2,44
G12092,10,2001,0,0,87673,0,46309,2,44
G12092,11,2001,0,0,79225,0,55340,2,44
G12092,12,2001,0,0,97163,0,32774,2,44
G12092,1,2002,0,0,94147,0,23506,2,44
G12092,2,2002,0,0,103715,0,31848,2,44
G12092,3,2002,0,0,118535,0,33264,2,44
G12092,4,2002,0,0,106238,0,33020,2,44
G12092,5,2002,0,0,89091,0,26983,2,44
G12092,6,2002,0,0,107539,0,38024,2,44
G12092,7,2002,0,0,96345,0,330,2,44
G12092,8,2002,0,0,100176,0,14993,2,44
G12092,9,2002,0,0,64936,0,13225,2,44
G12092,10,2002,0,0,69264,0,15946,2,44
G12092,11,2002,0,0,59181,0,20771,2,44
G12092,12,2002,0,0,66743,0,319,1,44
G12093,1,2000,0,53,1801,0,1742,1,52
G12093,2,2000,0,0,0,0,0,0,52
G12093,3,2000,0,0,0,0,0,0,52
G12093,4,2000,0,0,0,0,0,0,52
G12093,5,2000,0,0,0,0,0,0,52
G12093,6,2000,0,0,0,0,1991,1,52
G12093,7,2000,0,0,0,0,0,0,52
G12093,8,2000,0,0,0,0,0,0,52
G12093,9,2000,0,0,0,0,0,0,52
G12093,10,2000,0,0,0,0,3982,1,52
G12093,11,2000,0,0,0,0,1991,1,52
G12093,12,2000,0,0,0,0,0,0,52
G12093,1,2001,0,0,0,0,0,0,52
G12093,2,2001,0,0,0,0,0,0,52
G12095,1,2000,0,2,80593,0,2777,1,80
G12095,2,2000,0,1383,45934,0,32,1,80
G12095,3,2000,0,1271,31418,0,765,1,80
G12095,4,2000,0,785,16161,0,627,1,80
G12095,5,2000,0,806,12135,0,695,1,80
G12095,6,2000,0,718,14067,0,636,1,80
G12095,7,2000,0,0,16015,0,0,1,80
G12095,8,2000,0,0,9642,0,361,1,80
G12095,9,2000,0,0,2079,0,0,1,80
G12095,10,2000,0,0,3603,0,359,1,80
G12095,11,2000,0,0,4175,0,404,1,80
G12095,12,2000,0,0,8057,0,587,1,80
G12095,1,2001,0,0,4048,0,587,1,80
G12095,2,2001,0,0,3663,0,587,1,80
G12095,3,2001,0,0,4330,0,587,1,80
G12095,4,2001,0,0,1042,0,587,1,80
G12095,5,2001,0,0,418,0,47,1,80
G12095,6,2001,0,0,0,0,0,0,80
G12095,7,2001,0,111,165,0,234,1,80
G12095,8,2001,0,0,0,0,0,0,80
G12095,9,2001,0,45,123,0,108,1,80
G12095,10,2001,0,58,159,0,1523,1,80
G12095,11,2001,0,99,1759,0,21087,1,80
G12095,12,2001,0,25,610,0,5784,1,80
G12095,1,2002,0,0,0,0,0,0,80
G12095,2,2002,0,0,0,0,0,0,80
G12095,3,2002,0,0,0,0,0,0,80
G12095,4,2002,0,0,0,0,0,0,80
G12095,5,2002,0,1,0,0,255,1,80
G12095,6,2002,0,0,227,0,1225,1,80
G12095,7,2002,0,0,0,0,0,0,80
G12095,8,2002,0,0,0,0,0,0,80
G12095,9,2002,0,0,143,0,1495,1,80
G12095,10,2002,0,0,0,0,0,0,80
G12095,11,2002,0,0,0,0,0,0,80
G12095,12,2002,0,0,232,0,2415,1,80
G12096,1,2000,0,30436,2094714,0,52181,7,81
G12096,2,2000,0,28916,2011858,0,1982,6,81
G12096,3,2000,0,27203,2042173,0,63371,6,81
G12096,4,2000,0,21493,1758081,0,63323,6,81
G12096,5,2000,0,16487,1358507,0,31623,6,81
G12096,6,2000,0,18032,1459899,0,18830,6,81
G12096,7,2000,0,18289,1446342,0,0,6,81
G12096,8,2000,0,18381,1468834,0,28237,6,81
G12096,9,2000,0,16349,1262650,0,0,6,81
G12096,10,2000,0,16009,1220950,0,28129,6,81
G12096,11,2000,0,15826,1185453,0,25879,5,81
G12096,12,2000,0,14901,1154242,0,30873,5,81
G12096,1,2001,0,14573,1145075,0,24769,6,81
G12096,2,2001,0,16683,1086040,0,21378,5,81
G12096,3,2001,0,17758,1250474,0,23190,5,81
G12096,4,2001,0,11704,931770,0,22540,5,81
G12096,5,2001,0,7285,581409,0,64411,5,81
G12096,6,2001,0,9495,671558,0,88710,5,81
G12096,7,2001,0,12865,806684,0,57533,6,81
G12096,8,2001,0,10650,660009,0,62264,5,81
G12096,9,2001,0,8715,560312,0,74578,5,81
G12096,10,2001,0,7420,486996,0,104179,5,81
G12096,11,2001,0,6151,426330,0,116984,5,81
G12096,12,2001,0,5340,397471,0,130139,5,81
G12096,1,2002,0,4757,327698,0,145997,5,81
G12096,2,2002,0,4055,251807,0,152344,5,81
G12096,3,2002,0,3642,233465,0,165998,5,81
G12096,4,2002,0,2906,187410,0,176683,5,81
G12096,5,2002,0,2764,162719,0,179108,5,81
G12096,6,2002,0,1998,114087,0,138527,5,81
G12096,7,2002,0,2415,110054,0,131375,5,81
G12096,8,2002,0,2225,99068,0,117664,5,81
G12096,9,2002,0,1756,64881,0,92677,5,81
G12096,10,2002,0,2111,75415,0,110605,5,81
G12096,11,2002,0,1968,113010,0,124439,5,81
G12096,12,2002,0,2036,112101,0,133131,5,81
G12114,1,2000,0,0,257222,0,1310,1,22
G12114,2,2000,0,0,238882,0,1141,1,22
G12114,3,2000,0,0,227948,0,1828,1,22
G12114,4,2000,0,0,218930,0,1865,1,22
G12114,5,2000,0,0,216123,0,1429,1,22
G12114,6,2000,0,0,215917,0,2101,1,22
G12114,7,2000,0,0,216242,0,2219,1,22
G12114,8,2000,0,0,208365,0,2313,1,22
G12114,9,2000,0,0,177980,0,2069,1,22
G12114,10,2000,0,0,188040,0,2499,1,22
G12114,11,2000,0,0,168776,0,2680,1,22
G12114,12,2000,0,0,172744,0,2582,1,22
G12114,1,2001,0,0,208187,0,3960,1,22
G12114,2,2001,0,0,157543,0,3254,1,22
G12114,3,2001,0,0,147082,0,3341,1,22
G12114,4,2001,0,0,160798,0,4621,1,22
G12114,5,2001,0,0,153244,0,4462,1,22
G12114,6,2001,0,0,115604,0,3091,1,22
G12114,7,2001,0,0,114948,0,3221,1,22
G12114,8,2001,0,0,92292,0,2870,1,22
G12114,9,2001,0,0,93975,0,3227,1,22
G12114,10,2001,0,0,98533,0,3803,1,22
