Field Name,Lease Number,Completion Name,API Well Number,Reservoir Name,Test Date,Shut-In Time,Temp,SI Pressure,BH MD (feet),True Vertical Depth (feet),BH Pressure,Remark
VR214,G02076, D001,177054108400,11300 SAND,1/12/2000,24,210,1615,6045,6064,1837,
VR214,G02076, B011,177054111600,10400 FB-D,12/14/2002,-,210,1000,8048,7476,3010,
VR214,G02076, B011,177054111600,10400 FB-D,12/14/2002,-,210,1000,48,96,988,
VR214,G02076, D004,177054110900,11700 A,1/13/2000,24,210,3515,72,112,3533,
VR214,G02076, D004,177054110900,11700 A,1/13/2000,24,210,3515,10072,9283,4437,
VR214,G02076, D001,177054108400,11300 SAND,1/12/2000,24,210,1615,45,90,1602,
VR214,G02076, B011,177054111600,10400 FB-D,12/14/2002,-,210,1000,10048,9213,3812,
VR214,G02076, C004,177054107501,9650 D,3/27/2004,4,220,1480,1070,1141,1519,
VR214,G02076, C003D,177054102300,9650 D,2/3/2003,2160,201,1520,6033,5918,1885,
VR214,G02076, C003D,177054102300,9650 D,2/3/2003,2160,201,1520,11033,9523,3032,
VR214,G02076, D003,177054109100,10200' FB-B WEST,1/13/2000,24,200,2515,9041,8371,3288,
VR214,G02076, D003,177054109100,10200' FB-B WEST,1/13/2000,24,200,2515,41,208,2695,
VR214,G02076, B010D,177054103500,10250 FB-D,4/25/2002,2,210,950,6058,6112,2408,
VR214,G02076, B010D,177054103500,10250 FB-D,4/25/2002,2,210,950,4058,4113,1663,
VR214,G02076, C004,177054107501,9650 D,3/27/2004,4,220,1480,10570,9651,3036,
VR214,G02076, C005,177054102600,10400 D,2/2/2003,2160,209,1680,12033,10337,4414,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,2053,2052,1214,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,4064,4064,1857,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,8052,7613,3011,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,1052,1047,942,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,11064,9413,3537,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,12303,10514,3873,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,6053,5995,2493,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,5064,5035,2180,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,10064,8716,3323,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,6053,5995,2487,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,7064,6660,2701,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,10064,8716,3331,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,7053,6780,2735,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,1064,1064,856,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,9064,8025,3114,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,12064,10118,3739,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,10052,9132,3474,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,8064,7347,2908,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,7052,6852,2774,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,12764,10626,3893,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,53,53,808,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,52,47,922,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,12085,10668,3945,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,10052,9132,3482,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,4064,4064,1849,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,1053,1053,875,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,9064,8025,3108,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,9052,8361,3234,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,3072,3099,3254,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,6072,6098,3523,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,10053,8916,3391,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,11052,9866,3698,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,53,53,803,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,5053,5049,2195,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,11052,9866,3708,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,4053,4051,1872,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,2072,2099,3165,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,3064,3064,1520,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,11053,9639,3608,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,12052,10642,3931,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,7072,7097,3611,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,4052,4044,1898,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,11072,10739,4456,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,8053,7505,2954,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,6052,6011,2514,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,1052,1047,944,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,8064,7347,2903,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,12764,10626,3887,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,9052,8361,3241,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,12053,10369,3821,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,5052,5044,2214,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,72,99,2986,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,0,-5,917,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,7053,6780,2730,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,12072,11540,4810,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,9072,9038,3782,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,64,64,505,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,1222,1249,3090,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,4053,4051,1874,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,2052,2045,1242,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,9053,8200,3166,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,3052,3044,1573,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,12053,10369,3829,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,1053,1053,878,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,12064,10118,3746,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,6064,5909,2450,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,6064,5909,2455,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,5064,5035,2173,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,12085,10668,3938,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,2064,2064,1187,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,5052,5044,2218,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,5072,5098,3434,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,4072,4098,3344,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,7064,6660,2698,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,7052,6852,2781,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,8053,7505,2962,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,2064,2064,1195,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,3064,3064,1530,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,4052,4044,1896,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,10053,8916,3383,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,2053,2052,1210,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,3053,3051,1546,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,64,64,501,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,3053,3051,1545,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,3052,3044,1576,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,10072,9920,4090,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,11064,9413,3530,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,8052,7613,3006,
VR215,G01140, A009,177054086400,LCN9 RB,2/10/2000,-,210,511,1064,1064,850,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,6052,6011,2519,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,12303,10514,3866,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,12372,11790,4919,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,5053,5049,2199,
VR215,G01140, B003,177052002001,BULL 1 (1),5/29/2002,24,230,2985,8072,8076,3697,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,9053,8200,3175,
VR215,G01140, A008C,177054085201,LCN9 RB,2/11/2000,-,208,792,11053,9639,3602,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,2052,2045,1241,
VR215,G01140, A010,177054104700,LCN9 RC,2/12/2000,-,210,930,12052,10642,3938,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,4000,3884,3024,
VR218,G15189, A002,177054121500,D-1,12/1/2005,-,999,99999,,,,Waiver approved.
VR218,G15189, A001,177054105200,D-1 LOWER SAND,7/5/2000,1,190,3359,0,,2600,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,7000,7042,1527,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,5000,5042,1477,
VR218,G15189, A001,177054105200,D-1 LOWER SAND,10/1/2000,29,80,2508,12030,,2508,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,11000,11042,1610,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,63,125,2760,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,6500,6342,3188,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,8000,7582,3660,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,8000,8042,1549,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,3000,3042,1431,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,8765,8271,3729,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,6000,5842,3155,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,9000,9042,1568,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,6000,6042,1500,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,4000,4042,1453,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,0,68,3086,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,1000,1042,1383,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,10000,10042,1588,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,11892,11934,1631,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,7140,6981,3231,
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,2000,1948,2891,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,6000,5780,3526,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,0,42,1300,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,4000,3975,3390,
VR218,G01143, A008,177054050102,B-2 SAND,10/16/2001,3,172,3118,2000,2068,3243,
VR218,G01143, B005,177054090600,A012 SAND,5/2/2005,-,999,3070,6628,5743,3070,BHP WAIVER APPRVD. IN LTR DATED 8/4/2005 PER LOC VAN THAN
VR218,G01142, B009,177054095501,A-15 SAND,2/10/2004,18,165,2761,7000,6842,3222,
VR218,G15189, A001,177054105200,L/M/U D1,8/6/2005,12,219,1300,2000,2042,1408,
VR221,G04424, A002,177054053901,G6 SAND,5/9/2004,15,200,3550,10034,10060,4465,
VR221,G04424, A002,177054053901,H2,6/19/2001,-,206,1440,10861,10874,1918,
VR245,G01146, D008,177054011600,IJ NEI,12/7/2000,96,60,1000,10539,9879,2914,No temperature recorded.
VR245,G01147, D005,177054010700,FI,4/19/2000,12,208,435,8838,8832,547,
VR245,G01146, F008,177054089602,G FB-SWVI-VIII,4/20/2000,24,240,1215,4064,4001,1278,
VR245,G01146, F007,177054105000,FB SW VI-VIII,4/20/2000,13,220,1395,2064,2106,1432,
VR245,G01146, D004,177054010400,G FB-NEI,11/13/2002,-,220,0,2038,2074,708,KB elevation 91'
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/11/2003,48,248,660,6191,6248,1948,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/20/2001,-,210,750,9617,9615,3384,
VR245,G01146, B008,177050034200,PLB-3 SAND,4/20/2000,12,176,1615,3048,3092,1810,
VR245,G01146, F007,177054105000,PLD-10 FB-SEI,3/21/2002,-,164,2100,7199,6456,4496,KB elevation 120'
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/15/2002,16,210,300,9617,9615,3465,KB elevation 103'
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,10542,9400,3171,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,9717,9235,423,
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,3945,3688,1565,
VR245,G01146, E010,177054069500,G FB-NWII-V,4/18/2000,12,210,1215,10255,8913,3137,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,37,72,342,
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,9049,8738,2639,
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,8042,6987,3032,
VR245,G01146, B008,177050034200,PLB-3 SAND,4/20/2000,12,176,1615,2048,2095,1769,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,2037,2071,359,
VR245,G21093, G002,177064092400,PLB1 FB-A,1/24/2005,13,112,1313,5541,3690,1439,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,8037,8004,406,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,6191,6248,1919,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,11/11/2004,4,206,220,9721,9239,254,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/20/2001,-,210,750,2200,2257,803,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,3/9/2002,28,210,300,6070,5948,357,KB elevation 126'
VR245,G01146, F007,177054105000,PLD-10 FB-SEI,3/21/2002,-,164,2100,2064,2106,2605,KB elevation 120'
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,4037,4071,378,
VR245,G01146, D004,177054010400,G FB-NEI,11/13/2002,-,220,0,6038,6024,2540,KB elevation 91'
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,11042,9900,3200,
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,3545,3352,1553,
VR245,G01146, F007,177054105000,FB SW VI-VIII,4/20/2000,13,220,1395,64,108,1366,
VR245,G01146, F007,177054105000,FB SW VI-VIII,4/20/2000,13,220,1395,4064,4020,1473,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/11/2003,48,248,660,3953,4010,957,
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,6049,5934,1470,
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,10042,8901,3143,
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,45,90,1445,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,4/21/2000,12,999,1075,4070,4098,1200,
VR245,G01147, D005,177054010700,FI,4/19/2000,12,208,435,9038,9023,550,
VR245,G01146, D008,177054011600,IJ NEI,12/7/2000,96,60,1000,10840,10150,3032,No temperature recorded.
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,2045,2059,1510,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,4/21/2000,12,999,1075,2070,2114,1150,
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,4042,3662,2835,
VR245,G21093, G002,177064092400,PLB1 FB-A,1/24/2005,13,112,1313,4541,2711,1410,
VR245,G25986, G003,177064092901,PLB FB-A,1/26/2005,24,104,1320,6244,3136,1416,
VR245,G01146, D004,177054010400,G FB-NEI,11/13/2002,-,220,0,4038,4074,1635,KB elevation 91'
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,8035,8009,1193,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,2200,2257,1214,
VR245,G01146, F008,177054089602,G FB-SWVI-VIII,4/20/2000,24,240,1215,8064,6974,1367,
VR245,G25986, G003,177064092901,PLB FB-A,1/26/2005,24,104,1320,3044,1659,1372,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/11/2003,48,248,660,9617,9615,3455,
VR245,G01147, D005,177054010700,FI,4/19/2000,12,208,435,2038,2075,474,
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,42,84,2612,
VR245,G25986, G003,177064092901,PLB FB-A,1/26/2005,24,104,1320,2044,1351,1362,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,8057,8113,2736,
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,35,73,992,
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,1535,1573,1031,
VR245,G01146, D003,177054010100,F FB-NEI,11/14/2002,-,210,240,4064,4111,246,KB elevation 91'
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/20/2001,-,210,750,6191,6248,1824,
VR245,G01146, D004,177054010400,G FB-NEI,11/13/2002,-,220,0,10038,9683,4207,KB elevation 91'
VR245,G01146, B008,177050034200,PLB-3 SAND,4/20/2000,12,176,1615,4148,4152,1854,
VR245,G01146, B008,177050034200,PLB-3 SAND,4/20/2000,12,176,1615,1048,1096,1730,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,4/20/2000,12,195,375,9037,8815,418,
VR245,G01146, F001D,177054067400,G FBCIII,1/13/2002,20,220,400,9285,9105,808,
VR245,G21093, G002,177064092400,PLB1 FB-A,1/24/2005,13,112,1313,4041,2288,1397,
VR245,G01146, F007,177054105000,FB SW VI-VIII,4/20/2000,13,220,1395,6064,5549,1503,
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,9299,8976,2740,
VR245,G01146, F007,177054105000,FB SW VI-VIII,8/11/2000,-,200,950,10064,9204,1560,BHP measured with downhole gauges.
VR245,G01146, D008,177054011600,IJ NEI,12/7/2000,96,60,1000,4039,4070,1045,No temperature recorded.
VR245,G01146, F001D,177054067400,G FBCIII,1/13/2002,20,220,400,3035,3070,464,
VR245,G25986, G003,177064092901,PLB FB-A,1/26/2005,24,104,1320,44,88,1323,
VR245,G01146, F001D,177054067400,G FBCIII,1/13/2002,20,220,400,8035,8006,526,
VR245,G01146, F001D,177054067400,G FBCIII,1/13/2002,20,220,400,6035,6070,502,
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,8049,7796,2229,
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,9535,9329,1232,
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,3045,2927,1539,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,9057,9082,3152,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,3/9/2002,28,210,300,8070,7817,370,KB elevation 126'
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,8549,8266,2443,
VR245,G01146, E010,177054069500,G FB-NWII-V,4/18/2000,12,210,1215,9055,7923,2683,
VR245,G01146, B008,177050034200,PLB-3 SAND,4/20/2000,12,176,1615,48,96,1688,
VR245,G01146, F007,177054105000,PLD-10 FB-SEI,3/21/2002,-,164,2100,5064,4785,3787,KB elevation 120'
VR245,G01146, F007,177054105000,FB SW VI-VIII,8/11/2000,-,200,950,10494,9634,1700,BHP measured with downhole gauges.
VR245,G01146, E002,177054026900,F2/G2 SWI-III,11/11/2004,4,206,220,41,80,202,
VR245,G01146, E010,177054069500,G FB-NWII-V,4/18/2000,12,210,1215,3055,2959,1175,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,7138,7195,2327,
VR245,G01146, F001D,177054067400,G FBCIII,1/13/2002,20,220,400,9535,9326,881,
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,9663,9442,1234,
VR245,G21093, G007,177064093200,PLB1 FB-B,1/22/2005,12,117,1433,1545,1577,1494,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/15/2002,16,210,300,57,114,304,KB elevation 103'
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,3953,4010,1260,
VR245,G01146, F007,177054105000,FB SW VI-VIII,8/11/2000,-,200,950,8064,7239,1130,BHP measured with downhole gauges.
VR245,G01146, E012,177054073900,F2/G2 SWI-III,4/18/2000,15,210,1115,57,114,1161,
VR245,G21093, G002,177064092400,PLB1 FB-A,1/24/2005,13,112,1313,2041,1603,1377,
VR245,G01146, E010,177054069500,G FB-NWII-V,4/18/2000,12,210,1215,11255,9758,3520,
VR245,G01146, D004,177054010400,G FB-NEI,11/13/2002,-,220,0,8038,7876,3390,KB elevation 91'
VR245,G01146, D008,177054011600,IJ NEI,12/7/2000,96,60,1000,2039,2077,1001,No temperature recorded.
VR245,G01146, F006,177054084800,FB-SWVI-VIII,3/9/2002,28,210,300,9070,8754,431,KB elevation 126'
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/15/2002,16,210,300,8057,8113,2795,KB elevation 103'
VR245,G01146, E010,177054069500,G FB-NWII-V,4/18/2000,12,210,1215,6055,5407,1545,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,4/21/2000,12,999,1075,9670,9339,1325,
VR245,G01146, F001,177054067400,G FBCIII,4/21/2000,12,219,990,5035,5073,1117,
VR245,G01146, C009,177050035200,D FB-NWIA,6/24/2004,12,209,1100,49,98,1101,
VR245,G01146, E002,177054026900,F2/G2 SWI-III,11/11/2004,4,206,220,2041,2079,214,
VR245,G21093, G001,177064092200,G FB-C,1/24/2005,24,207,2610,6042,5316,2934,
VR245,G01146, E012,177054073900,F2/G2 SWI-III,11/15/2002,16,210,300,6191,6248,1950,KB elevation 103'
VR245,G01146, F006,177054084800,PLG MRK FB-SEI,11/3/2005,-,999,99999,,,,Waiver approved due to Hurricane.
VR245,G01147, D005,177054010700,FI,4/19/2000,12,208,435,8038,8064,538,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,3/9/2002,28,210,300,2070,2114,325,KB elevation 126'
VR245,G01146, D003,177054010100,F FB-NEI,11/14/2002,-,210,240,10464,9880,328,KB elevation 91'
VR245,G01146, E002,177054026900,F2/G2 SWI-III,11/11/2004,4,206,220,9041,8821,251,
VR245,G01147, D005,177054010700,FI,4/19/2000,12,208,435,6038,6075,518,
VR245,G01146, F006,177054084800,FB-SWVI-VIII,3/9/2002,28,210,300,4070,4098,343,KB elevation 126'
VR245,G01146, F006,177054084800,FB-SWVI-VIII,4/21/2000,12,999,1075,70,114,1099,
